EPOCH,NORAD_CAT_ID,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,MEAN_MOTION_DOT,BSTAR,TLE_LINE1,TLE_LINE2
2024-12-18 14:00:01.000224,50803,15.46350650,0.00013500,53.2119,8.2984,69.1116,216.7226,0.01146625,0.02086000000000,1 50803U 22001A   24353.58334491  .01146625  00000-0  20860-1 0  9997,2 50803  53.2119   8.2984 0001350  69.1116 216.7226 15.46350650  5841
2024-12-18 22:00:01.999584,50803,15.47038375,0.00013330,53.2123,6.7108,80.8560,262.1409,0.01210164,0.02139200000000,1 50803U 22001A   24353.91668981  .01210164  00000-0  21392-1 0  9999,2 50803  53.2123   6.7108 0001333  80.8560 262.1409 15.47038375164438
2024-12-19 06:00:00.999648,50803,15.47792684,0.00012450,53.2126,5.1250,76.8461,324.0241,0.01118012,0.01940000000000,1 50803U 22001A   24354.25001157  .01118012  00000-0  19400-1 0  9999,2 50803  53.2126   5.1250 0001245  76.8461 324.0241 15.47792684  5794
2024-12-19 10:00:00.999936,50803,15.48119162,0.00011360,53.2128,4.3315,61.8210,188.3574,0.01196425,0.02039700000000,1 50803U 22001A   24354.41667824  .01196425  00000-0  20397-1 0  9997,2 50803  53.2128   4.3315 0001136  61.8210 188.3574 15.48119162164504
2024-12-19 14:00:01.000224,50803,15.48501682,0.00010830,53.2125,3.5363,68.5317,31.1489,0.01150082,0.01942100000000,1 50803U 22001A   24354.58334491  .01150082  00000-0  19421-1 0  9991,2 50803  53.2125   3.5363 0001083  68.5317  31.1489 15.48501682  5841
2024-12-19 20:00:01.000224,50803,15.49062338,0.00010820,53.2129,2.3420,76.2797,338.0790,0.01032816,0.01701400000000,1 50803U 22001A   24354.83334491  .01032816  00000-0  17014-1 0  9999,2 50803  53.2129   2.3420 0001082  76.2797 338.0790 15.49062338164574
2024-12-19 22:00:00.999936,50803,15.49266710,0.00009290,53.2126,1.9439,76.3134,83.0385,0.00903736,0.01496400000000,1 50803U 22001A   24354.91667824  .00903736  00000-0  14964-1 0  9995,2 50803  53.2126   1.9439 0000929  76.3134  83.0385 15.49266710  5796
2024-12-20 04:00:00.999936,50803,15.49711703,0.00010490,53.2128,0.7507,73.8108,40.8579,0.00766501,0.01249800000000,1 50803U 22001A   24355.16667824  .00766501  00000-0  12498-1 0  9990,2 50803  53.2128   0.7507 0001049  73.8108  40.8579 15.49711703164629
2024-12-20 14:00:01.000224,50803,15.50325357,0.00010770,53.2122,358.7596,56.9375,224.0565,0.00784403,0.01249200000000,1 50803U 22001A   24355.58334491  .00784403  00000-0  12492-1 0  9992,2 50803  53.2122 358.7596 0001077  56.9375 224.0565 15.50325357  5753
2024-12-20 20:00:01.000224,50803,15.50671826,0.00009770,53.2124,357.5622,70.8374,166.4095,0.00840703,0.01314300000000,1 50803U 22001A   24355.83334491  .00840703  00000-0  13143-1 0  9990,2 50803  53.2124 357.5622 0000977  70.8374 166.4095 15.50671826164729
2024-12-20 22:00:00.999936,50803,15.50800708,0.00011000,53.2122,357.1632,75.6793,267.0534,0.00834428,0.01299500000000,1 50803U 22001A   24355.91667824  .00834428  00000-0  12995-1 0  9999,2 50803  53.2122 357.1632 0001100  75.6793 267.0534 15.50800708  5803
2024-12-21 08:00:01.999872,50803,15.51435493,0.00010300,53.2122,355.1701,64.7928,86.0033,0.00794227,0.01214800000000,1 50803U 22001A   24356.33335648  .00794227  00000-0  12148-1 0  9994,2 50803  53.2122 355.1701 0001030  64.7928  86.0033 15.51435493164804
2024-12-21 16:00:01.999584,50803,15.51957296,0.00010370,53.2121,353.5717,66.1421,147.7157,0.00741908,0.01120400000000,1 50803U 22001A   24356.66668981  .00741908  00000-0  11204-1 0  9999,2 50803  53.2121 353.5717 0001037  66.1421 147.7157 15.51957296  5775
2024-12-21 22:00:01.999584,50803,15.52293088,0.00009810,53.2121,352.3717,78.3194,93.2467,0.00826409,0.01221600000000,1 50803U 22001A   24356.91668981  .00826409  00000-0  12216-1 0  9991,2 50803  53.2121 352.3717 0000981  78.3194  93.2467 15.52293088  5818
2024-12-22 12:00:00.999648,50803,15.53169065,0.00012150,53.2123,349.5739,65.8492,128.2420,0.00813080,0.01166500000000,1 50803U 22001A   24357.50001157  .00813080  00000-0  11665-1 0  9991,2 50803  53.2123 349.5739 0001215  65.8492 128.2420 15.53169065164985
2024-12-22 14:00:01.000224,50803,15.53311702,0.00012970,53.2124,349.1729,67.3049,233.0155,0.00764740,0.01097400000000,1 50803U 22001A   24357.58334491  .00764740  00000-0  10974-1 0  9999,2 50803  53.2124 349.1729 0001297  67.3049 233.0155 15.53311702  5561
2024-12-22 22:00:00.999936,50803,15.53779488,0.00014110,53.2126,347.5694,80.4960,285.1427,0.00836128,0.01170500000000,1 50803U 22001A   24357.91667824  .00836128  00000-0  11705-1 0  9998,2 50803  53.2126 347.5694 0001411  80.4960 285.1427 15.53779488  5617
2024-12-23 04:00:00.999936,50803,15.54180162,0.00015570,53.2127,346.3685,75.1628,249.8433,0.00762211,0.01060300000000,1 50803U 22001A   24358.16667824  .00762211  00000-0  10603-1 0  9993,2 50803  53.2127 346.3685 0001557  75.1628 249.8433 15.54180162165097
2024-12-23 14:00:01.000224,50803,15.54817312,0.00013150,53.2123,344.3634,72.6867,65.3464,0.00692961,0.00936370000000,1 50803U 22001A   24358.58334491  .00692961  00000-0  93637-2 0  9993,2 50803  53.2123 344.3634 0001315  72.6867  65.3464 15.54817312  5726
2024-12-24 14:00:01.000224,50803,15.56120356,0.00013270,53.2115,339.5437,75.7491,265.1197,0.00651077,0.00843340000000,1 50803U 22001A   24359.58334491  .00651077  00000-0  84334-2 0  9991,2 50803  53.2115 339.5437 0001327  75.7491 265.1197 15.56120356  5870
2024-12-24 20:00:01.000224,50803,15.56401720,0.00012270,53.2116,338.3361,84.2846,218.0317,0.00727383,0.00936410000000,1 50803U 22001A   24359.83334491  .00727383  00000-0  93641-2 0  9994,2 50803  53.2116 338.3361 0001227  84.2846 218.0317 15.56401720165349
2024-12-24 22:00:00.999936,50803,15.56521001,0.00012880,53.2117,337.9337,88.9308,320.5870,0.00709238,0.00910860000000,1 50803U 22001A   24359.91667824  .00709238  00000-0  91086-2 0  9992,2 50803  53.2117 337.9337 0001288  88.9308 320.5870 15.56521001  5878
2024-12-25 12:00:00.999648,50803,15.57275574,0.00006600,53.2117,335.1178,48.9708,31.9025,0.00698921,0.00862020000000,1 50803U 22001A   24360.50001157  .00698921  00000-0  86202-2 0  9990,2 50803  53.2117 335.1178 0000660  48.9708  31.9025 15.57275574165452
2024-12-25 14:00:01.999872,50803,15.57398493,0.00006380,53.2119,334.7144,57.3559,131.0429,0.00655357,0.00809140000000,1 50803U 22001A   24360.58335648  .00655357  00000-0  80914-2 0  9993,2 50803  53.2119 334.7144 0000638  57.3559 131.0429 15.57398493  5689
2024-12-26 04:00:01.999584,50803,15.58132515,0.00007410,53.2120,331.8934,70.0357,151.5211,0.00674502,0.00808310000000,1 50803U 22001A   24361.16668981  .00674502  00000-0  80831-2 0  9998,2 50803  53.2120 331.8934 0000741  70.0357 151.5211 15.58132515165550
2024-12-26 06:00:00.999648,50803,15.58234090,0.00009320,53.2121,331.4906,68.6093,260.6038,0.00687134,0.00819020000000,1 50803U 22001A   24361.25001157  .00687134  00000-0  81902-2 0  9999,2 50803  53.2121 331.4906 0000932  68.6093 260.6038 15.58234090  5786
2024-12-26 14:00:01.000224,50803,15.58679188,0.00010030,53.2118,329.8758,79.3641,321.0465,0.00648479,0.00763950000000,1 50803U 22001A   24361.58334491  .00648479  00000-0  76395-2 0  9994,2 50803  53.2118 329.8758 0001003  79.3641 321.0465 15.58679188  5839
2024-12-26 22:00:00.999936,50803,15.59087057,0.00012300,53.2119,328.2601,92.8113,19.3189,0.00709062,0.00816260000000,1 50803U 22001A   24361.91667824  .00709062  00000-0  81626-2 0  9999,2 50803  53.2119 328.2601 0001230  92.8113  19.3189 15.59087057  5880
2024-12-27 12:00:00.999648,50803,15.59842401,0.00009290,53.2111,325.4330,80.8799,67.9871,0.00548527,0.00626420000000,1 50803U 22001A   24362.50001157  .00548527  00000-0  62642-2 0  9990,2 50803  53.2111 325.4330 0000929  80.8799  67.9871 15.59842401165764
2024-12-27 14:00:01.000224,50803,15.59938316,0.00009330,53.2112,325.0281,86.2762,170.8195,0.00529878,0.00604370000000,1 50803U 22001A   24362.58334491  .00529878  00000-0  60437-2 0  9996,2 50803  53.2112 325.0281 0000933  86.2762 170.8195 15.59938316  5881
2024-12-27 22:00:00.999936,50803,15.60284603,0.00009290,53.2116,323.4093,99.6983,230.5892,0.00584344,0.00653190000000,1 50803U 22001A   24362.91667824  .00584344  00000-0  65319-2 0  9995,2 50803  53.2116 323.4093 0000929  99.6983 230.5892 15.60284603  5834
2024-12-28 04:00:00.999936,50803,15.60555929,0.00009270,53.2114,322.1971,86.0409,209.4287,0.00561968,0.00623500000000,1 50803U 22001A   24363.16667824  .00561968  00000-0  62350-2 0  9992,2 50803  53.2114 322.1971 0000927  86.0409 209.4287 15.60555929165869
2024-12-28 14:00:01.000224,50803,15.61022751,0.00007240,53.2119,320.1717,91.7724,26.1982,0.00535659,0.00585750000000,1 50803U 22001A   24363.58334491  .00535659  00000-0  58575-2 0  9991,2 50803  53.2119 320.1717 0000724  91.7724  26.1982 15.61022751  5837
2024-12-29 04:00:00.999936,50803,15.61634715,0.00006780,53.2118,317.3362,85.5543,73.0773,0.00578747,0.00614760000000,1 50803U 22001A   24364.16667824  .00578747  00000-0  61476-2 0  9994,2 50803  53.2118 317.3362 0000678  85.5543  73.0773 15.61634715166025
2024-12-29 14:00:01.000224,50803,15.62098801,0.00008930,53.2116,315.3076,100.1507,242.6143,0.00561966,0.00587620000000,1 50803U 22001A   24364.58334491  .00561966  00000-0  58762-2 0  9990,2 50803  53.2116 315.3076 0000893 100.1507 242.6143 15.62098801  5899
2024-12-29 22:00:00.999936,50803,15.62469778,0.00009100,53.2117,313.6843,110.6239,307.9392,0.00556376,0.00573890000000,1 50803U 22001A   24364.91667824  .00556376  00000-0  57389-2 0  9999,2 50803  53.2117 313.6843 0000910 110.6239 307.9392 15.62469778  5831
2024-12-30 10:00:00.999936,50803,15.63004315,0.00006040,53.2113,311.2496,98.9511,254.1331,0.00572211,0.00576900000000,1 50803U 22001A   24365.41667824  .00572211  00000-0  57690-2 0  9996,2 50803  53.2113 311.2496 0000604  98.9511 254.1331 15.63004315166226
2024-12-30 14:00:01.999872,50803,15.63191153,0.00006750,53.2117,310.4358,113.8311,97.7097,0.00547934,0.00550120000000,1 50803U 22001A   24365.58335648  .00547934  00000-0  55012-2 0  9990,2 50803  53.2117 310.4358 0000675 113.8311  97.7097 15.63191153  5848
2024-12-30 22:00:00.999936,50803,15.63554041,0.00009420,53.2120,308.8099,117.6930,170.8866,0.00563999,0.00557160000000,1 50803U 22001A   24365.91667824  .00563999  00000-0  55716-2 0  9991,2 50803  53.2120 308.8099 0000942 117.6930 170.8866 15.63554041  5892
2024-12-31 12:00:00.999648,50803,15.64195655,0.00009510,53.2119,305.9637,108.5407,226.0237,0.00534570,0.00516890000000,1 50803U 22001A   24366.50001157  .00534570  00000-0  51689-2 0  9996,2 50803  53.2119 305.9637 0000951 108.5407 226.0237 15.64195655166396
2024-12-31 14:00:01.000224,50803,15.64268087,0.00009670,53.2121,305.5562,114.7989,329.3082,0.00572442,0.00549290000000,1 50803U 22001A   24366.58334491  .00572442  00000-0  54929-2 0  9994,2 50803  53.2121 305.5562 0000967 114.7989 329.3082 15.64268087  5884
2024-12-31 20:00:01.000224,50803,15.64540749,0.00009710,53.2120,304.3347,120.9202,291.9546,0.00587018,0.00556230000000,1 50803U 22001A   24366.83334491  .00587018  00000-0  55623-2 0  9999,2 50803  53.2120 304.3347 0000971 120.9202 291.9546 15.64540749  5824
2025-01-01 06:00:00.999648,50803,15.64968532,0.00008620,53.2115,302.3008,103.4500,137.9281,0.00632484,0.00585880000000,1 50803U 22001A   25001.25001157  .00632484  00000-0  58588-2 0  9993,2 50803  53.2115 302.3008 0000862 103.4500 137.9281 15.64968532  5881
2025-01-01 06:00:00.999648,50803,15.64968532,0.00008620,53.2115,302.3008,103.4500,137.9281,0.00632484,0.00585880000000,1 50803U 22001A   25001.25001157  .00632484  00000-0  58588-2 0  9993,2 50803  53.2115 302.3008 0000862 103.4500 137.9281 15.64968532166508
2025-01-02 06:00:00.999648,50803,15.66053407,0.00010900,53.2112,297.4082,112.2371,8.3014,0.00643566,0.00570210000000,1 50803U 22001A   25002.25001157  .00643566  00000-0  57021-2 0  9998,2 50803  53.2112 297.4082 0001090 112.2371   8.3014 15.66053407166669
2025-01-02 08:00:01.999872,50803,15.66209432,0.00010620,53.2109,296.9998,102.7673,127.9076,0.00531855,0.00474940000000,1 50803U 22001A   25002.33335648  .00531855  00000-0  47494-2 0  9992,2 50803  53.2109 296.9998 0001062 102.7673 127.9076 15.66209432  5853
2025-01-02 22:00:00.999936,50803,15.66822822,0.00011950,53.2113,294.1402,113.5213,168.6204,0.00544102,0.00473340000000,1 50803U 22001A   25002.91667824  .00544102  00000-0  47334-2 0  9992,2 50803  53.2113 294.1402 0001195 113.5213 168.6204 15.66822822  5944
2025-01-03 14:00:01.000224,50803,15.67523407,0.00010070,53.2110,290.8704,118.1585,327.3548,0.00589727,0.00495870000000,1 50803U 22001A   25003.58334491  .00589727  00000-0  49587-2 0  9991,2 50803  53.2110 290.8704 0001007 118.1585 327.3548 15.67523407  5789
2025-01-03 16:00:00.999936,50803,15.67606364,0.00005830,53.2102,290.4606,109.9507,86.1057,0.00618543,0.00516450000000,1 50803U 22001A   25003.66667824  .00618543  00000-0  51645-2 0  9996,2 50803  53.2102 290.4606 0000583 109.9507  86.1057 15.67606364166885
2025-01-03 22:00:00.999936,50803,15.67912132,0.00007490,53.2104,289.2342,93.8637,73.9759,0.00557090,0.00462980000000,1 50803U 22001A   25003.91667824  .00557090  00000-0  46298-2 0  9991,2 50803  53.2104 289.2342 0000749  93.8637  73.9759 15.67912132  5832
2025-01-04 04:00:00.999936,50803,15.68154185,0.00007110,53.2103,288.0078,79.0602,60.8335,0.00637694,0.00519500000000,1 50803U 22001A   25004.16667824  .00637694  00000-0  51950-2 0  9999,2 50803  53.2103 288.0078 0000711  79.0602  60.8335 15.68154185166965
2025-01-04 14:00:01.000224,50803,15.68621059,0.00007510,53.2103,285.9581,96.5344,237.3256,0.00633191,0.00506400000000,1 50803U 22001A   25004.58334491  .00633191  00000-0  50640-2 0  9999,2 50803  53.2103 285.9581 0000751  96.5344 237.3256 15.68621059  5842
2025-01-04 20:00:01.000224,50803,15.68928910,0.00008770,53.2105,284.7289,99.0513,207.5108,0.00585981,0.00465530000000,1 50803U 22001A   25004.83334491  .00585981  00000-0  46553-2 0  9998,2 50803  53.2105 284.7289 0000877  99.0513 207.5108 15.68928910167065
2025-01-04 22:00:00.999936,50803,15.69033914,0.00009040,53.2105,284.3197,94.8699,322.6509,0.00551645,0.00438250000000,1 50803U 22001A   25004.91667824  .00551645  00000-0  43825-2 0  9995,2 50803  53.2105 284.3197 0000904  94.8699 322.6509 15.69033914  5896
2025-01-05 14:00:01.000224,50803,15.69746784,0.00007840,53.2100,281.0379,103.3916,122.8384,0.00631396,0.00482280000000,1 50803U 22001A   25005.58334491  .00631396  00000-0  48228-2 0  9994,2 50803  53.2100 281.0379 0000784 103.3916 122.8384 15.69746784  5854
2025-01-05 22:00:00.999936,50803,15.70151390,0.00008240,53.2098,279.3972,99.6239,211.6207,0.00559965,0.00424390000000,1 50803U 22001A   25005.91667824  .00559965  00000-0  42439-2 0  9999,2 50803  53.2098 279.3972 0000824  99.6239 211.6207 15.70151390  5901
2025-01-06 04:00:00.999936,50803,15.70403758,0.00007540,53.2096,278.1665,87.6501,197.6616,0.00625213,0.00465110000000,1 50803U 22001A   25006.16667824  .00625213  00000-0  46511-2 0  9992,2 50803  53.2096 278.1665 0000754  87.6501 197.6616 15.70403758167270
2025-01-06 14:00:01.000224,50803,15.70867374,0.00007120,53.2095,276.1096,113.8895,8.7570,0.00626033,0.00456780000000,1 50803U 22001A   25006.58334491  .00626033  00000-0  45678-2 0  9993,2 50803  53.2095 276.1096 0000712 113.8895   8.7570 15.70867374  5794
2025-01-06 20:00:01.000224,50803,15.71177808,0.00007910,53.2099,274.8766,109.5479,347.8220,0.00569307,0.00412950000000,1 50803U 22001A   25006.83334491  .00569307  00000-0  41295-2 0  9992,2 50803  53.2099 274.8766 0000791 109.5479 347.8220 15.71177808167384
2025-01-06 22:00:00.999936,50803,15.71270037,0.00007210,53.2098,274.4660,103.0747,105.9322,0.00562423,0.00406730000000,1 50803U 22001A   25006.91667824  .00562423  00000-0  40673-2 0  9991,2 50803  53.2098 274.4660 0000721 103.0747 105.9322 15.71270037  5848
2025-01-07 12:00:00.999648,50803,15.71904866,0.00007360,53.2098,271.5850,105.7312,165.5058,0.00788903,0.00540180000000,1 50803U 22001A   25007.50001157  .00788903  00000-0  54018-2 0  9999,2 50803  53.2098 271.5850 0000736 105.7312 165.5058 15.71904866167481
2025-01-07 14:00:01.000224,50803,15.72005904,0.00008650,53.2096,271.1729,110.6991,272.4066,0.00837687,0.00567750000000,1 50803U 22001A   25007.58334491  .00837687  00000-0  56775-2 0  9993,2 50803  53.2096 271.1729 0000865 110.6991 272.4066 15.72005904  5890
2025-01-07 22:00:00.999936,50803,15.72536119,0.00007230,53.2094,269.5270,102.3871,8.5180,0.00743573,0.00498560000000,1 50803U 22001A   25007.91667824  .00743573  00000-0  49856-2 0  9991,2 50803  53.2094 269.5270 0000723 102.3871   8.5180 15.72536119  5902
2025-01-08 14:00:01.000224,50803,15.73466713,0.00008430,53.2092,266.2271,116.3132,171.9926,0.00850517,0.00541060000000,1 50803U 22001A   25008.58334491  .00850517  00000-0  54106-2 0  9997,2 50803  53.2092 266.2271 0000843 116.3132 171.9926 15.73466713  5864
2025-01-08 22:00:00.999936,50803,15.73992367,0.00010260,53.2095,264.5776,102.9713,274.8975,0.00760897,0.00478550000000,1 50803U 22001A   25008.91667824  .00760897  00000-0  47855-2 0  9997,2 50803  53.2095 264.5776 0001026 102.9713 274.8975 15.73992367  5864
2025-01-09 08:00:01.000224,50803,15.74612335,0.00011810,53.2093,262.5121,97.9982,122.6514,0.00766726,0.00469230000000,1 50803U 22001A   25009.33334491  .00766726  00000-0  46923-2 0  9997,2 50803  53.2093 262.5121 0001181  97.9982 122.6514 15.74612335  5838
2025-01-09 08:00:01.000224,50803,15.74612335,0.00011810,53.2093,262.5121,97.9982,122.6514,0.00766726,0.00469230000000,1 50803U 22001A   25009.33334491  .00766726  00000-0  46923-2 0  9997,2 50803  53.2093 262.5121 0001181  97.9982 122.6514 15.74612335167770
2025-01-09 22:00:00.999936,50803,15.75446335,0.00008670,53.2090,259.6180,106.4978,183.6219,0.00797521,0.00469000000000,1 50803U 22001A   25009.91667824  .00797521  00000-0  46900-2 0  9992,2 50803  53.2090 259.6180 0000867 106.4978 183.6219 15.75446335  5675
2025-01-10 12:00:02.000160,50803,15.76286901,0.00010890,53.2087,256.7180,114.6603,246.7864,0.00831428,0.00469450000000,1 50803U 22001A   25010.50002315  .00831428  00000-0  46945-2 0  9991,2 50803  53.2087 256.7180 0001089 114.6603 246.7864 15.76286901167962
2025-01-10 14:00:01.000224,50803,15.76409589,0.00010640,53.2086,256.3034,119.6620,354.8999,0.00839169,0.00470840000000,1 50803U 22001A   25010.58334491  .00839169  00000-0  47084-2 0  9997,2 50803  53.2086 256.3034 0001064 119.6620 354.8999 15.76409589  5771
2025-01-10 22:00:00.999936,50803,15.76896018,0.00005550,53.2088,254.6470,108.3422,99.3192,0.00882912,0.00482300000000,1 50803U 22001A   25010.91667824  .00882912  00000-0  48230-2 0  9991,2 50803  53.2088 254.6470 0000555 108.3422  99.3192 15.76896018  5837
2025-01-11 14:00:01.000224,50803,15.78112279,0.00010410,53.2084,251.3251,118.0055,277.7710,0.01152527,0.00589800000000,1 50803U 22001A   25011.58334491  .01152527  00000-0  58980-2 0  9992,2 50803  53.2084 251.3251 0001041 118.0055 277.7710 15.78112279  5936
2025-01-11 20:00:01.000224,50803,15.78647461,0.00010320,53.2083,250.0798,108.4262,268.7067,0.01094113,0.00549980000000,1 50803U 22001A   25011.83334491  .01094113  00000-0  54998-2 0  9991,2 50803  53.2083 250.0798 0001032 108.4262 268.7067 15.78647461168177
2025-01-11 22:00:00.999936,50803,15.78812497,0.00009260,53.2079,249.6646,105.1999,25.8247,0.01105497,0.00550960000000,1 50803U 22001A   25011.91667824  .01105497  00000-0  55096-2 0  9997,2 50803  53.2079 249.6646 0000926 105.1999  25.8247 15.78812497  5939
2025-01-12 14:00:01.000224,50803,15.80168152,0.00009190,53.2078,246.3322,121.1307,202.8750,0.01162327,0.00541830000000,1 50803U 22001A   25012.58334491  .01162327  00000-0  54183-2 0  9993,2 50803  53.2078 246.3322 0000919 121.1307 202.8750 15.80168152  5937
2025-01-12 20:00:01.000224,50803,15.80715121,0.00007720,53.2078,245.0832,110.3864,196.8301,0.01076482,0.00493740000000,1 50803U 22001A   25012.83334491  .01076482  00000-0  49374-2 0  9993,2 50803  53.2078 245.0832 0000772 110.3864 196.8301 15.80715121168325
