start_epoch,end_epoch,input_rx,input_ry,input_rz,input_vx,input_vy,input_vz,bstar,ndot,dt_minutes,err_rx,err_ry,err_rz,err_vx,err_vy,err_vz,date_only,DATE,Kp,F10.7_OBS
2023-03-23 03:49:52,2023-03-24 02:05:16,6672.041997765938,-1831.3023336405056,4.631564893265293,1.1917992305611669,4.385619276209889,6.082938891498623,0.00035902,5.431e-05,1335.4,-0.9065517470271516,-3.154427937402488,-4.633011737666015,0.0062142961999529,-0.0016258607896544,-3.110699312358633e-06,2023-03-23,2023-03-23,7.0,151.0
2023-03-23 03:49:52,2023-03-24 02:05:16,6672.041997765938,-1831.3023336405056,4.631564893265293,1.1917992305611669,4.385619276209889,6.082938891498623,0.00035902,5.431e-05,1335.4,-0.9065517470271516,-3.154427937402488,-4.633011737666015,0.0062142961999529,-0.0016258607896544,-3.110699312358633e-06,2023-03-23,2023-03-23,7.0,151.0
2023-03-23 21:19:07,2023-03-24 21:09:53,6542.884704486245,-2250.298011556159,-5.119391814106873,1.4754095419088855,4.298442731627971,6.082679436485037,0.00015075,2.112e-05,1430.7666666666669,1.1403486426670495,4.472838224477982,5.125717916190098,-0.0071387293552849,0.0026944440940726,0.0003317136571459,2023-03-23,2023-03-23,7.0,151.0
2023-03-24 21:09:53,2023-03-25 21:00:41,6352.338252154256,-2741.519649252205,9.602640528593112,1.786331544933031,4.179081983049015,6.0829726251626735,0.00010731,1.421e-05,1430.8,-2.843493326801763,-6.850610272836093,-9.604062486604512,0.0120535913357342,-0.0051559282039193,-0.0001026419752099,2023-03-24,2023-03-24,8.0,157.5
2023-03-24 21:09:53,2023-03-25 21:00:41,6352.338252154256,-2741.519649252205,9.602640528593112,1.786331544933031,4.179081983049015,6.0829726251626735,0.00010731,1.421e-05,1430.8,-2.843493326801763,-6.850610272836093,-9.604062486604512,0.0120535913357342,-0.0051559282039193,-0.0001026419752099,2023-03-24,2023-03-24,8.0,157.5
2023-04-23 05:25:46,2023-04-24 05:16:33,-6279.050837953505,-2905.5826934937413,-4.7406797819280415,1.9116583932734523,-4.123421220796642,6.082854714948283,-0.00019,-3.309e-05,1430.7833333333333,1.491090644225551,-3.7008561038032894,4.737061853675154,0.0056131517455395,0.0029319830461567,-0.0001798047198242,2023-04-23,2023-04-23,8.3,135.2
2023-05-06 08:12:08,2023-05-07 06:27:31,-5752.825926888663,3843.647507871854,-4.441134592980253,-2.521878533928578,-3.781125028009658,6.082860204537443,5.3381e-05,5.62e-06,1335.3833333333334,-1.9037399968319733,-2.836149769944768,4.446294032548964,0.0051141457756913,-0.0033753840512931,2.1355861292704503e-06,2023-05-06,2023-05-06,6.0,151.8
2023-05-06 08:12:08,2023-05-07 06:27:31,-5752.825926888663,3843.647507871854,-4.441134592980253,-2.521878533928578,-3.781125028009658,6.082860204537443,5.3381e-05,5.62e-06,1335.3833333333334,-1.9037399968319733,-2.836149769944768,4.446294032548964,0.0051141457756913,-0.0033753840512931,2.1355861292704503e-06,2023-05-06,2023-05-06,6.0,151.8
2023-05-10 07:35:17,2023-05-11 07:26:03,-4267.861515883332,5445.699560037499,-8.573330776023921,-3.577165364516587,-2.803453628358168,6.082819414371454,5.0127e-05,5.1e-06,1430.7666666666669,-5.480113322138095,-3.838315817628427,8.56643710828997,0.0075337427537394,-0.0093613659289584,-0.0004136412369586,2023-05-10,2023-05-10,5.300000000000001,170.1
2023-05-10 17:07:35,2023-05-11 16:58:23,-4104.90305117227,5569.592343384664,5.642895835115802,-3.651088257890573,-2.706471255916639,6.082782943252352,8.0664e-05,9.96e-06,1430.8,3.216134596263146,2.933899688031488,-5.639718490857411,-0.0044665810745252,0.0063556206274126,-0.0004497189752363,2023-05-10,2023-05-10,5.300000000000001,170.1
2023-05-12 05:41:28,2023-05-13 05:32:15,-3406.732452491592,6022.019055109127,-2.776253603424805,-3.953275004922716,-2.2423340687600084,6.08272088595019,8.6814e-05,1.094e-05,1430.7833333333333,-1.8930856137590129,-1.1858166115935092,2.771588045118935,0.0019118311274732,-0.0034146170515123,9.140623799641644e-05,2023-05-12,2023-05-12,5.300000000000001,149.1
2023-05-12 16:49:10,2023-05-13 16:39:57,-3187.7588986582,6140.711049559195,0.2297218712189516,-4.030195491522742,-2.100927398230623,6.082747260697071,0.00014599,2.036e-05,1430.7833333333333,0.0581862711774192,-0.0395173260767478,-0.2296689316898356,-9.932566792691944e-05,0.0001970342340675,8.524771975793044e-05,2023-05-12,2023-05-12,5.300000000000001,149.1
2023-05-20 20:21:35,2023-05-21 20:12:24,1086.883261914959,6832.845111081141,16.710994648512866,-4.491783181728493,0.6920355332959831,6.082909862136759,7.572e-05,9.18e-06,1430.8166666666666,11.956130702834573,-1.952109477699196,-16.71007761558766,0.0035811887085861,0.0224498548269741,0.0001748588723007,2023-05-20,2023-05-20,5.7,169.6
2023-05-21 02:43:07,2023-05-22 02:33:56,1227.5741658795455,6808.908718062095,17.81955274309897,-4.476776175433575,0.7835854224593821,6.082947676573901,9.6604e-05,1.25e-05,1430.8166666666666,12.97054845984485,-2.168856470782885,-17.824021403747047,0.0044827569988772,0.0239606882924227,3.4047453461028e-06,2023-05-21,2023-05-21,5.7,163.4
2023-05-21 05:53:53,2023-05-22 05:44:42,1297.2665715857186,6796.15365797107,19.344604939240096,-4.468690105718507,0.8280643902634516,6.082743366153588,0.00017277,2.464e-05,1430.8166666666666,14.031295612656322,-2.691814576673096,-19.34018220472382,0.0049364379321401,0.025927686496657,0.0001350017558188,2023-05-21,2023-05-21,5.7,163.4
2023-06-15 11:35:52,2023-06-16 09:51:16,5740.975941390825,-3861.68025854616,-0.705210816284117,2.530923566858781,3.774703087722147,6.08283765319958,2.9956e-05,1.89e-06,1335.4,0.1447496968939958,0.6178877688489592,0.7015951900284049,-0.0007662424588965,0.0006086076847777,0.0002365479147803,2023-06-15,2023-06-15,5.300000000000001,153.1
2023-06-15 17:57:25,2023-06-16 17:48:10,5634.473580347765,-4015.3841347422513,-10.691454714368048,2.6391419814277426,3.6997729840856497,6.082929478667429,7.2115e-05,8.6e-06,1430.75,4.566911763722601,6.715503797510792,10.69538931478333,-0.0119403028958151,0.0086336894077954,0.0001365766053105,2023-06-15,2023-06-15,5.300000000000001,153.1
2023-06-15 17:57:25,2023-06-16 17:48:10,5634.473580347765,-4015.3841347422513,-10.691454714368048,2.6391419814277426,3.6997729840856497,6.082929478667429,7.2115e-05,8.6e-06,1430.75,4.566911763722601,6.715503797510792,10.69538931478333,-0.0119403028958151,0.0086336894077954,0.0001365766053105,2023-06-15,2023-06-15,5.300000000000001,153.1
2023-06-16 17:48:10,2023-06-17 16:03:36,5342.285374793997,-4396.325519309837,19.462648330512355,2.8689623759464555,3.524802038811137,6.083007343815093,0.00022118,3.236e-05,1335.4333333333334,-9.27145569595723,-11.142656272712884,-19.466183473381104,0.0206754492409975,-0.0168241641614117,0.0001388451086752,2023-06-16,2023-06-16,6.0,157.2
2023-06-16 17:48:10,2023-06-17 16:03:36,5342.285374793997,-4396.325519309837,19.462648330512355,2.8689623759464555,3.524802038811137,6.083007343815093,0.00022118,3.236e-05,1335.4333333333334,-9.27145569595723,-11.142656272712884,-19.466183473381104,0.0206754492409975,-0.0168241641614117,0.0001388451086752,2023-06-16,2023-06-16,6.0,157.2
2023-06-25 00:31:25,2023-06-26 00:22:12,1558.236835810598,-6741.041511093555,9.025663278451484,4.424677230706724,1.038638752219277,6.082700940995397,0.00046722,7.159e-05,1430.7833333333333,-6.281382749244813,-1.2981069101815592,-9.027401730114743,0.0027502213933523,-0.011891094094375,0.0002839505927445,2023-06-25,2023-06-25,5.0,154.8
2023-09-02 12:11:01,2023-09-03 12:01:47,6050.756054496883,-3355.0745057154263,-5.584097356689085,2.201321829842948,3.975959936388157,6.0831267068258725,9.9545e-05,1.297e-05,1430.7666666666669,2.15541328962172,3.88113491707054,5.584309542632129,-0.0066611731201438,0.0037542213352774,-7.731652270415168e-05,2023-09-02,2023-09-02,5.300000000000001,131.2
2023-09-02 13:46:24,2023-09-03 12:01:47,6049.92461174706,-3356.141536413405,-7.570810593955027,2.203840964629164,3.974776492834199,6.08328559256715,0.00025656,3.796e-05,1335.3833333333334,2.9868560394443198,4.94816561504922,7.571022779898071,-0.0091803079063597,0.004937664889236,-0.0002362022639816,2023-09-02,2023-09-02,5.300000000000001,131.2
2023-09-02 13:46:24,2023-09-03 12:01:47,6049.92461174706,-3356.141536413405,-7.570810593955027,2.203840964629164,3.974776492834199,6.08328559256715,0.00025656,3.796e-05,1335.3833333333334,2.9868560394443198,4.94816561504922,7.571022779898071,-0.0091803079063597,0.004937664889236,-0.0002362022639816,2023-09-02,2023-09-02,5.300000000000001,131.2
2023-09-02 23:18:42,2023-09-03 23:09:29,5929.081698023348,-3565.6005288326523,5.166797211230345,2.331672332535778,3.901034962876693,6.083108208065043,6.4889e-05,7.45e-06,1430.7833333333333,-2.0528789836735086,-3.1442400239675408,-5.169809625032929,0.0062180048345013,-0.0035769880783305,0.0001252979637333,2023-09-02,2023-09-02,5.300000000000001,131.2
2023-09-03 12:01:47,2023-09-04 11:52:36,5781.285993730699,-3800.64457224094,18.044245975153164,2.4769269297848906,3.8105109019483465,6.08297737073049,7.9601e-05,9.8e-06,1430.8166666666666,-7.401897095772256,-11.104407686617378,-18.04788272116282,0.0206880787931349,-0.0135184027081902,0.000200643405849,2023-09-03,2023-09-03,5.300000000000001,130.5
2023-09-03 23:09:29,2023-09-04 23:00:17,5634.547919850392,-4014.715436617013,7.070467961008172,2.626068491395501,3.7093942806472864,6.083187949660431,9.5172e-06,-1.36e-06,1430.8,-2.9763163917032216,-4.318639264899503,-7.06672260493077,0.0077899951372852,-0.0057073097126201,1.608945593467581e-05,2023-09-03,2023-09-03,5.300000000000001,130.5
2023-09-12 09:03:29,2023-09-13 10:29:39,1958.1268486781844,-6635.92939983304,2.986836357598655,4.356086400458323,1.2961470111133997,6.0828269973773645,0.00023641,3.477e-05,1526.1666666666667,-2.107341737283832,-0.6392033636075212,-2.984478720824197,0.0011196072588175,-0.0039280316818086,1.7534607286151527e-05,2023-09-12,2023-09-12,5.300000000000001,153.5
2023-09-12 12:14:15,2023-09-13 10:29:39,1959.35682003461,-6635.590730363162,4.736790832837444,4.355359938470687,1.2983931751173663,6.082832713432492,0.00021015,3.059e-05,1335.4,-3.337313093709554,-0.9778728334858896,-4.7344331960629855,0.0018460692464534,-0.0061741956857752,1.181855215914851e-05,2023-09-12,2023-09-12,5.300000000000001,153.5
2023-09-24 08:48:18,2023-09-25 07:03:41,-4147.507495030043,-5537.937479429292,-4.02977915917339,3.640060169685019,-2.721005919348357,6.082902659862155,1.1632e-05,-1.03e-06,1335.3833333333334,2.364264824835118,-1.575792585437739,4.027415363654074,0.003379591061785,0.0042406458567061,6.616398931402756e-05,2023-09-24,2023-09-24,5.7,173.7
2023-09-24 08:48:18,2023-09-25 07:03:41,-4147.507495030043,-5537.937479429292,-4.02977915917339,3.640060169685019,-2.721005919348357,6.082902659862155,1.1632e-05,-1.03e-06,1335.3833333333334,2.364264824835118,-1.575792585437739,4.027415363654074,0.003379591061785,0.0042406458567061,6.616398931402756e-05,2023-09-24,2023-09-24,5.7,173.7
2023-09-26 03:43:42,2023-09-27 01:59:06,-4874.845220839602,-4909.547914887735,6.53234160953075,3.234625026844349,-3.1926615206601925,6.082975808800967,0.00031649,4.754e-05,1335.4,-3.693059185698985,3.3502528521376007,-6.538372178847553,-0.0065901483993,-0.0064434776232777,-0.0001519198616382,2023-09-26,2023-09-26,5.0,164.9
2023-10-05 03:56:09,2023-10-06 03:46:57,-6896.272377749558,-553.427067595642,26.3899317145606,0.3942423616960402,-4.528023088822431,6.0828652626868855,0.001542,0.0002436,1430.8,-1.9254737028604725,19.43737118827676,-26.383394153254574,-0.0358263909559963,-0.0025863169343285,-2.665012168012737e-05,2023-10-05,2023-10-05,5.0,156.1
2023-10-05 03:56:09,2023-10-06 03:46:57,-6896.272377749558,-553.427067595642,26.3899317145606,0.3942423616960402,-4.528023088822431,6.0828652626868855,0.001542,0.0002436,1430.8,-1.9254737028604725,19.43737118827676,-26.383394153254574,-0.0358263909559963,-0.0025863169343285,-2.665012168012737e-05,2023-10-05,2023-10-05,5.0,156.1
2023-10-05 23:00:47,2023-10-06 21:16:12,-6917.457375326828,-149.48990047799265,13.562144409584514,0.1177719227902348,-4.543196379186397,6.0824907217760416,0.00051999,8e-05,1335.4166666666667,-0.2321936325224669,10.032269058650115,-13.561868236697416,-0.0184127255850657,-0.0002911049053437,0.0001589075602517,2023-10-05,2023-10-05,5.0,156.1
2023-10-21 18:57:59,2023-10-22 18:48:46,-2344.2565500915434,6509.555668602803,3.0848778228716,-4.272427021180438,-1.5494344269486715,6.082930030236529,-0.00013679,-2.465e-05,1430.7833333333333,2.0581081713135063,0.6593356500843583,-3.0925128210390747,-0.0014324348184748,0.0038414697004414,8.59085474980148e-05,2023-10-21,2023-10-21,5.0,122.6
2023-10-21 18:57:59,2023-10-22 18:48:46,-2344.2565500915434,6509.555668602803,3.0848778228716,-4.272427021180438,-1.5494344269486715,6.082930030236529,-0.00013679,-2.465e-05,1430.7833333333333,2.0581081713135063,0.6593356500843583,-3.0925128210390747,-0.0014324348184748,0.0038414697004414,8.59085474980148e-05,2023-10-21,2023-10-21,5.0,122.6
2023-11-05 13:28:59,2023-11-06 11:44:22,4993.088128974671,4789.317893175321,5.518934525449812,-3.1549208781372893,3.271058189777692,6.083074055252607,0.00055937,8.631e-05,1335.3833333333334,2.3862974617431973,-3.19507024442828,-5.517547145834135,0.0052899713503813,0.0057884280337097,0.0004748129220875,2023-11-05,2023-11-05,7.300000000000001,154.8
2023-11-05 13:28:59,2023-11-06 11:44:22,4993.088128974671,4789.317893175321,5.518934525449812,-3.1549208781372893,3.271058189777692,6.083074055252607,0.00055937,8.631e-05,1335.3833333333334,2.3862974617431973,-3.19507024442828,-5.517547145834135,0.0052899713503813,0.0057884280337097,0.0004748129220875,2023-11-05,2023-11-05,7.300000000000001,154.8
2023-11-06 11:44:22,2023-11-07 11:35:12,5356.99376776482,4378.115906128124,-8.808596377443076,-2.8758233113591216,3.5194596597549643,6.083414344794817,-0.0022192,-0.00035391,1430.8333333333333,-4.112647531475886,5.28753409872752,8.80736841949989,-0.0093363470514491,-0.0081184528528437,-0.0001575007787497,2023-11-06,2023-11-06,5.7,146.2
2023-11-06 13:19:45,2023-11-07 11:35:12,5356.433976661832,4379.548549415554,-6.3827682619523065,-2.8780227859228384,3.5169964104572378,6.083149323959631,-0.0021832,-0.00034821,1335.45,-3.552856428487757,3.854890811297992,6.381540304009121,-0.0071368724877323,-0.0056552035551171,0.0001075200564359,2023-11-06,2023-11-06,5.7,146.2
2023-11-06 22:52:06,2023-11-07 22:42:54,5513.318240148649,4180.290472709351,-9.963084058485922,-2.7446348147488613,3.6219493161842142,6.08312346501251,-0.00066347,-0.00010821,1430.8,-4.920080290531587,6.250279946428236,9.959322946811334,-0.0113185932903729,-0.0084853203424617,-8.347727027846474e-06,2023-11-06,2023-11-06,5.7,146.2
2023-11-07 11:35:12,2023-11-08 13:01:22,5694.192701585759,3929.490668696404,8.796080370079574,-2.5938596664893336,3.731788894045028,6.083310860869889,0.0022915,0.00036356,1526.1666666666667,3.620699733171023,-4.878570928730824,-8.79838106776616,0.009655390933545,0.0065242686013387,-0.0001152902594201,2023-11-07,2023-11-07,5.0,145.1
2023-11-07 13:10:35,2023-11-08 13:01:22,5694.095226242635,3929.872889017018,8.986915291475992,-2.594169764972249,3.7315354804967775,6.083157087440482,0.0021274,0.00033724,1430.7833333333333,3.718175076294756,-5.260791249344948,-8.989215989162577,0.0099654894164604,0.0067776821495879,3.848316998666945e-05,2023-11-07,2023-11-07,5.0,145.1
2023-11-07 22:42:54,2023-11-08 22:33:40,5815.307180253471,3748.3977740610826,4.9152916975118,-2.472183606368157,3.813259057699746,6.083128032258112,0.0014046,0.00022142,1430.7666666666669,2.046761122282988,-2.8561248457126567,-4.910981494021431,0.0056307336056691,0.003523581638722,-0.0001142040682386,2023-11-07,2023-11-07,5.0,145.1
2023-11-13 20:12:12,2023-11-14 20:02:59,6876.853259593454,762.6082963323255,3.0707580483884094,-0.5113047667725422,4.515502468492682,6.082902766722796,0.000133,1.83e-05,1430.7833333333333,0.0782756117023382,-2.411602301010248,-3.064825692292341,0.0043970238045567,0.0007725177148332,7.087991119458792e-05,2023-11-13,2023-11-13,5.0,132.7
2023-11-13 20:12:12,2023-11-14 20:02:59,6876.853259593454,762.6082963323255,3.0707580483884094,-0.5113047667725422,4.515502468492682,6.082902766722796,0.000133,1.83e-05,1430.7833333333333,0.0782756117023382,-2.411602301010248,-3.064825692292341,0.0043970238045567,0.0007725177148332,7.087991119458792e-05,2023-11-13,2023-11-13,5.0,132.7
2023-11-25 04:03:10,2023-11-26 05:29:19,4902.847767275689,-4882.1481840272,-6.764801142225004,3.2051568681695604,3.2214871407476475,6.082874241866867,6.7598e-05,7.88e-06,1526.15,3.321056835352465,3.8815930686751017,6.76313696480549,-0.0062513181064516,0.0066878050215497,0.0002267576674652,2023-11-25,2023-11-25,6.300000000000001,176.4
2023-11-25 07:13:56,2023-11-26 05:29:19,4904.093889777807,-4880.134115212047,-3.7463002973338457,3.202439721422983,3.224696323738319,6.083333834357236,0.00012401,1.686e-05,1335.3833333333334,2.074934333234524,1.8675242535218783,3.744636119914332,-0.0035341713598744,0.0034786220308782,-0.0002328348229037,2023-11-25,2023-11-25,6.300000000000001,176.4
2023-11-25 23:07:46,2023-11-26 22:58:35,4629.950527277745,-5141.391394292294,18.18042250042026,3.361156341779008,3.0587537143485424,6.082906503582297,0.00016265,2.302e-05,1430.8166666666666,-10.092645270266985,-9.074260312796468,-18.175837615265,0.0168599410206646,-0.0185287243673681,4.000467099807281e-05,2023-11-25,2023-11-25,6.300000000000001,176.4
2023-12-01 06:18:38,2023-12-02 04:34:01,2183.052275819181,-6565.699944425783,-1.2315103304011783,4.310078028148372,1.4401389819401889,6.082789909578062,5.3617e-05,5.66e-06,1335.3833333333334,1.029054802769224,1.0576057898524596,1.2281370517547667,-0.0001440745242602,0.0020437240061559,0.0005040367576327,2023-12-01,2023-12-01,6.7,162.0
2023-12-01 06:18:38,2023-12-02 04:34:01,2183.052275819181,-6565.699944425783,-1.2315103304011783,4.310078028148372,1.4401389819401889,6.082789909578062,5.3617e-05,5.66e-06,1335.3833333333334,1.029054802769224,1.0576057898524596,1.2281370517547667,-0.0001440745242602,0.0020437240061559,0.0005040367576327,2023-12-01,2023-12-01,6.7,162.0
2023-12-02 04:34:01,2023-12-03 02:49:26,1716.71977774721,-6701.999345614231,20.876473554028543,4.39618977237527,1.1531476804724003,6.083226787812956,0.00061653,9.547e-05,1335.4166666666667,-15.652541981721924,-4.392897363585689,-20.87192917705522,0.0069746356547355,-0.0281852059033163,-0.0001425936243562,2023-12-02,2023-12-02,5.300000000000001,148.2
2023-12-02 04:34:01,2023-12-03 02:49:26,1716.71977774721,-6701.999345614231,20.876473554028543,4.39618977237527,1.1531476804724003,6.083226787812956,0.00061653,9.547e-05,1335.4166666666667,-15.652541981721924,-4.392897363585689,-20.87192917705522,0.0069746356547355,-0.0281852059033163,-0.0001425936243562,2023-12-02,2023-12-02,5.300000000000001,148.2
2023-12-17 19:45:04,2023-12-18 19:35:52,-5747.908984074377,-3851.574022005913,10.184878434158088,2.543533227689745,-3.7661062877341154,6.082695935459182,-4.287e-05,-9.7e-06,1430.8,-3.5145239640005457,6.916620392657478,-10.19093033211756,-0.0111548779949917,-0.0081814916136964,0.0008946464721848,2023-12-17,2023-12-17,5.300000000000001,154.6
2023-12-17 21:20:27,2023-12-18 19:35:52,-5747.449930299673,-3852.2007513545104,10.92147228171457,2.5445054058042205,-3.7654384233726033,6.082743337944759,-1.3559e-05,-5.04e-06,1335.4166666666667,-3.973577738704989,7.543349741254588,-10.927524179674045,-0.0121270561094672,-0.0088493559752085,0.000847243986608,2023-12-17,2023-12-17,5.300000000000001,154.6
2023-12-17 22:55:50,2023-12-18 21:11:15,-5767.887385302493,-3821.328968079912,9.714284649331386,2.5236316958891005,-3.779597841893815,6.082817930335452,9.9391e-05,1.294e-05,1335.4166666666667,-3.409390381866615,6.331777161156879,-9.717804319512286,-0.0108270225740261,-0.0076979420032321,0.0006044221709622,2023-12-17,2023-12-17,5.300000000000001,154.6
2023-12-18 19:35:52,2023-12-19 19:26:39,-6033.542408339672,-3384.8710233572738,-1.1680413605375026,2.2297270917832623,-3.960575266518785,6.083542417176477,7.7661e-05,9.48e-06,1430.7833333333333,-0.0661930867709088,-1.2795072170242747,1.1657656321132863,0.0011928099426721,0.000882316079755,-0.0007574925639746,2023-12-18,2023-12-18,5.300000000000001,161.4
2023-12-18 21:11:15,2023-12-19 19:26:39,-6032.254834234943,-3387.435529845686,2.400678496937842,2.2340352875478304,-3.958107354784095,6.083373504214106,-5.872e-05,-1.223e-05,1335.4,-1.3537671915000828,1.2849992713877327,-2.402954225362058,-0.0031153858218959,-0.0015855956549351,-0.0005885796016036,2023-12-18,2023-12-18,5.300000000000001,161.4
2023-12-18 21:11:15,2023-12-19 19:26:39,-6032.254834234943,-3387.435529845686,2.400678496937842,2.2340352875478304,-3.958107354784095,6.083373504214106,-5.872e-05,-1.223e-05,1335.4,-1.3537671915000828,1.2849992713877327,-2.402954225362058,-0.0031153858218959,-0.0015855956549351,-0.0005885796016036,2023-12-18,2023-12-18,5.300000000000001,161.4
2024-03-03 04:44:47,2024-03-04 04:35:33,-4367.140512814066,-5366.304185323168,-6.3424340338892495,3.52624582552607,-2.8669618787503066,6.08305352832049,2.7559e-05,1.51e-06,1430.7666666666669,3.6968877333638375,-2.8364166431474587,6.343286483715523,0.005516198050917,0.0065614182290638,5.814246458513139e-05,2024-03-03,2024-03-03,6.300000000000001,145.5
2024-03-03 04:44:47,2024-03-04 04:35:33,-4367.140512814066,-5366.304185323168,-6.3424340338892495,3.52624582552607,-2.8669618787503066,6.08305352832049,2.7559e-05,1.51e-06,1430.7666666666669,3.6968877333638375,-2.8364166431474587,6.343286483715523,0.005516198050917,0.0065614182290638,5.814246458513139e-05,2024-03-03,2024-03-03,6.300000000000001,145.5
2024-03-23 20:45:07,2024-03-24 20:35:53,-5148.894450695022,4621.954919865832,-5.860767195572961,-3.033917746333909,-3.383457197320366,6.082730824506114,1.9836e-06,-2.56e-06,1430.7666666666669,-2.718157183888252,-3.133528830362593,5.861229707670674,0.0057779171701799,-0.0051478709849073,7.84004135567784e-05,2024-03-23,2024-03-23,5.7,210.7
2024-03-23 20:45:07,2024-03-24 20:35:53,-5148.894450695022,4621.954919865832,-5.860767195572961,-3.033917746333909,-3.383457197320366,6.082730824506114,1.9836e-06,-2.56e-06,1430.7666666666669,-2.718157183888252,-3.133528830362593,5.861229707670674,0.0057779171701799,-0.0051478709849073,7.84004135567784e-05,2024-03-23,2024-03-23,5.7,210.7
2024-03-24 11:03:33,2024-03-25 12:29:46,-4920.1734202738935,4864.157956290386,29.220650927724183,-3.171446413124495,-3.255411229546374,6.082842628330408,0.00017295,2.468e-05,1526.2166666666667,15.000354655533556,15.544762024249394,-29.213803076440406,-0.0282547197820668,0.0281404979888835,-5.0733585471363085e-05,2024-03-24,2024-03-24,8.3,195.1
2024-03-24 11:03:33,2024-03-25 12:29:46,-4920.1734202738935,4864.157956290386,29.220650927724183,-3.171446413124495,-3.255411229546374,6.082842628330408,0.00017295,2.468e-05,1526.2166666666667,15.000354655533556,15.544762024249394,-29.213803076440406,-0.0282547197820668,0.0281404979888835,-5.0733585471363085e-05,2024-03-24,2024-03-24,8.3,195.1
2024-03-24 20:35:53,2024-03-25 20:26:43,-4789.653418265582,4993.136575757561,24.036660867469102,-3.259782033334476,-3.1665504101908213,6.082716304417026,8.1095e-06,-1.59e-06,1430.8333333333333,13.069930826755808,12.055123112911131,-24.037668987958373,-0.0224045610378729,0.0229485753734204,0.0004232050736998,2024-03-24,2024-03-24,8.3,195.1
2024-03-25 12:29:46,2024-03-26 12:20:34,-4514.73282676754,5243.070951328449,7.078018297918218,-3.4347226635835937,-2.9759000324555407,6.082746965840197,0.00010756,1.424e-05,1430.8,4.181786630937495,3.219462593692697,-7.0735166244647845,-0.0063547096244538,0.0069761378473449,0.000229449254788,2024-03-25,2024-03-25,5.0,190.1
2024-04-16 04:20:52,2024-04-17 04:11:38,5773.9068725213165,3812.368586186618,-1.576621631250955,-2.509071737350271,3.788903690821016,6.082947349815266,2.7221e-05,1.45e-06,1430.7666666666669,-1.2165753264780506,1.7886131584896248,1.5785475695786202,-0.0025187871920326,-0.0014901348586056,-9.23774231740282e-05,2024-04-16,2024-04-16,5.300000000000001,198.7
2024-04-26 09:10:18,2024-04-27 09:01:05,6759.257226410303,-1476.877633368827,2.904052901332391,0.960212037970376,4.4420328160813805,6.083090646268113,0.00019292,2.784e-05,1430.7833333333333,-0.2491815470666551,-1.9510696684355933,-2.9007226537227253,0.0035448938946855,-0.000719872256111,-0.0002587590447848,2024-04-26,2024-04-26,5.0,152.6
2024-04-26 09:10:18,2024-04-27 09:01:05,6759.257226410303,-1476.877633368827,2.904052901332391,0.960212037970376,4.4420328160813805,6.083090646268113,0.00019292,2.784e-05,1430.7833333333333,-0.2491815470666551,-1.9510696684355933,-2.9007226537227253,0.0035448938946855,-0.000719872256111,-0.0002587590447848,2024-04-26,2024-04-26,5.0,152.6
2024-05-02 20:58:05,2024-05-03 19:13:29,5208.281865978626,-4554.355354501015,2.9425965425245826,2.9841215010893034,3.427999817121752,6.082927485122788,0.00016247,2.299e-05,1335.4,-1.3577342809376205,-1.456480541287419,-2.940521172599098,0.0029950188974754,-0.0024684966851307,-1.3738791695416808e-06,2024-05-02,2024-05-02,6.7,141.9
2024-05-10 18:08:59,2024-05-11 19:35:07,1530.0140814477854,-6747.269279227231,-8.86397171360903,4.432380691562658,1.0048007941941903,6.0831301460455744,0.00014184,1.971e-05,1526.1333333333334,6.591881836892981,1.1067628182299811,8.86687969746998,-0.0028924424276803,0.0121010422035721,-0.0004653833222754,2024-05-10,2024-05-10,8.700000000000001,223.4
2024-05-10 18:08:59,2024-05-11 19:35:07,1530.0140814477854,-6747.269279227231,-8.86397171360903,4.432380691562658,1.0048007941941903,6.0831301460455744,0.00014184,1.971e-05,1526.1333333333334,6.591881836892981,1.1067628182299811,8.86687969746998,-0.0028924424276803,0.0121010422035721,-0.0004653833222754,2024-05-10,2024-05-10,8.700000000000001,223.4
2024-05-16 12:27:32,2024-05-17 12:18:19,-1520.3754287777897,-6749.5698951738295,8.307781887008003,4.4370223069373,-0.9841870522031786,6.082905829414976,0.00080366,0.00012529,1430.7833333333333,-5.286924935714524,1.0006956136485314,-8.312631179976696,-0.0025816627451948,-0.0107310775685212,-4.535436450403552e-05,2024-05-16,2024-05-16,6.0,207.2
2024-05-17 01:10:37,2024-05-18 01:01:24,-1798.990524366826,-6680.6914624623,8.493660140843723,4.392462941173751,-1.1670407065884656,6.082936488816024,0.00070769,0.00010997,1430.7833333333333,-5.706923504146516,1.6777622602385236,-8.490198531402628,-0.0026598960452464,-0.0104282377497721,0.0001831861000756,2024-05-17,2024-05-17,6.0,204.1
2024-05-17 12:18:19,2024-05-18 13:44:29,-2078.8376658778543,-6599.203816389543,2.06602972386975,4.337439026978494,-1.3566927449173949,6.0828335120353785,0.00021541,3.142e-05,1526.1666666666667,-1.6262544872342914,0.7234466575037004,-2.061407719553668,-0.0008801504784843,-0.0033825373604945,0.0001709635636402,2024-05-17,2024-05-17,6.0,204.1
