start_epoch,end_epoch,input_rx,input_ry,input_rz,input_vx,input_vy,input_vz,bstar,ndot,dt_minutes,f107,err_rx,err_ry,err_rz,err_vx,err_vy,err_vz
2024-10-09 10:42:15.706368,2024-10-10 08:57:39.296736,5485.864631683463,-4216.22120593332,-1.7564149215979799,2.764348225461548,3.607010355869615,6.082993143966461,-2.9252e-05,-7.54e-06,1335.3931728,220.3,0.8126171853327833,1.2522943871372263,1.7646314327100534,-0.0019841888396734397,0.0016696121224879512,6.588774224969285e-05
2024-10-09 20:14:34.050624,2024-10-10 20:05:20.880672,5330.674347219093,-4410.682739322542,1.6962248002460858,2.889973012181592,3.507238141037063,6.083036758857799,-9.2855e-05,-1.766e-05,1430.7805008,216.3,-0.6198171298201487,-1.0400123373538008,-1.6948043614832562,0.001810085772153247,-0.0015213939655969178,-0.0002451243094263589
2024-10-11 11:59:11.564160,2024-10-12 13:25:24.877344,4706.524647919573,-5071.002039248064,34.817929513927886,3.3049597351342377,3.1198353143676205,6.082909193804809,0.00062886,9.743e-05,1526.2218864,213.9,-18.480870678204155,-17.548247363261908,-34.81127281159506,0.03234681227542602,-0.03502926043972909,3.487255381440235e-05
2024-10-12 13:25:24.877344,2024-10-13 11:40:47.424000,4294.990435635768,-5424.48882664278,-19.186038505192098,3.5688146262112785,2.813704054520223,6.082859476034577,-0.00033611,-5.628e-05,1335.3757776,194.9,10.940854140549163,8.597708766345932,19.190903951700744,-0.016439034352903725,0.02054857769397156,-6.059237730937639e-05
2024-10-13 18:02:19.756320,2024-10-14 17:53:06.899136,3754.775521264153,-5811.4186665939515,4.570735220456743,3.8107782010755256,2.4760656059152635,6.082929739947443,0.00011126,1.484e-05,1430.7857136,181.9,-2.726104556325481,-1.5919888607586472,-4.569041885091856,0.003595541671897351,-0.005149216705736315,4.085836824874178e-05
2024-10-14 08:20:48.287904,2024-10-15 08:11:35.207808,3477.9263421504,-5981.157721082601,2.34461650164549,3.9238783190499547,2.2926705874106936,6.082975143780281,0.00048882,7.5e-05,1430.7819984,181.9,-1.2960898703918247,-0.9583677245991566,-2.3451196354308825,0.0014459137128475241,-0.002623288057887585,-0.00017929044729037003
2024-10-14 17:53:06.899136,2024-10-15 17:43:54.139584,3293.188742722848,-6084.715184674652,7.188582855305552,3.990334840037249,2.1753559535477462,6.082945069092522,0.00039465,6e-05,1430.7873408,172.0,-4.305981163350225,-2.465881483760313,-7.18882642676793,0.004355777159663177,-0.008440551488550607,2.6013562073323726e-05
2024-10-14 17:53:06.899136,2024-10-15 17:43:54.139584,3293.188742722848,-6084.715184674652,7.188582855305552,3.990334840037249,2.1753559535477462,6.082945069092522,0.00039465,6e-05,1430.7873408,172.0,-4.305981163350225,-2.465881483760313,-7.18882642676793,0.004355777159663177,-0.008440551488550607,2.6013562073323726e-05
2024-10-15 08:11:35.207808,2024-10-16 08:02:22.484544,3004.6549486537606,-6232.598312280241,5.788368639236157,4.088108968954977,1.9848734830466706,6.082749895520825,-3.6025e-05,-8.61e-06,1430.7879456,172.0,-3.3844618897032888,-1.519372199866666,-5.787714007900514,0.003051363643612248,-0.0063330132599526134,0.00015977571215142206
2024-10-15 08:11:35.207808,2024-10-16 08:02:22.484544,3004.6549486537606,-6232.598312280241,5.788368639236157,4.088108968954977,1.9848734830466706,6.082749895520825,-3.6025e-05,-8.61e-06,1430.7879456,172.0,-3.3844618897032888,-1.519372199866666,-5.787714007900514,0.003051363643612248,-0.0063330132599526134,0.00015977571215142206
2024-10-16 08:02:22.484544,2024-10-17 07:53:09.256704,2507.7404869807156,-6448.578463446005,0.6947201732009115,4.232286988784373,1.6551540971861636,6.082844413892051,-9.7486e-05,-1.84e-05,1430.7795359999998,167.7,-0.8326091647068097,-0.09883589535729698,-0.6989511899998941,0.0006942608043694065,-0.0013141265411111824,0.00016187492449848406
2024-10-17 07:53:09.256704,2024-10-18 09:19:19.197696,1964.0093247709856,-6634.2537118757455,1.0292056809992924,4.355164234833841,1.2982965042863914,6.082960449254722,0.00010084,1.317e-05,1526.1656832,173.5,-0.7072935866970056,-0.232421896287633,-1.0232526499017052,0.00041495376468780876,-0.0013767311728294374,-3.455164652432785e-05
2024-10-19 04:23:57.082848,2024-10-20 05:50:06.765504,981.3212929603984,-6849.052166745124,-0.1915059163734291,4.497551019828413,0.6519361262017834,6.082781227928816,4.036e-05,3.55e-06,1526.1613776000002,162.3,0.3181196377950073,0.18233594586399704,0.18777101761234186,-6.97021122126884e-05,0.00040322582818630437,0.00018376286820309673
2024-10-19 05:59:20.262048,2024-10-20 05:50:06.765504,980.8078285551193,-6849.072858057394,-0.9493234500165071,4.4977166468164755,0.6509582907215682,6.0828372198502025,3.4697e-05,2.64e-06,1430.7750576,162.3,0.8315840430741446,0.20302725813417055,0.9455885512554199,-0.00023532910027501686,0.0013810613084015433,0.00012777094681659662
2024-10-20 05:50:06.765504,2024-10-21 04:05:31.924896,490.6777535729583,-6901.457437568939,12.004302742794174,4.531791671757876,0.3404488849923029,6.082911093196495,3.9671e-05,3.44e-06,1335.4193232,161.7,-8.66846152537721,-0.7682322613491124,-12.003974371839817,0.0010555698781704592,-0.016240118571296314,-5.938895358159613e-05
2024-10-20 23:19:22.307808,2024-10-21 23:10:09.087744,49.60776000904382,-6918.8367510229,-2.819431689626732,4.544170947005149,0.03782585407478195,6.082947683667145,4.732e-05,4.65e-06,1430.7796656,163.9,1.439296621516057,-0.2605502186524973,2.820024468066899,-0.00010406285381492353,0.00329613739398104,-0.0003286180718395926
2024-10-21 04:05:31.924896,2024-10-22 03:56:18.153600,-61.42831937474021,-6918.817897900379,-6.777681612732841,4.544219942591511,-0.038681220804265476,6.082803290914212,-2.7408e-07,-2.92e-06,1430.7704784,163.9,5.34437397147785,0.18879513979754847,6.770877669405709,0.00019508177330784804,0.009399966350307019,0.0002033770023004422
2024-10-22 05:31:41.269728,2024-10-23 06:57:51.234048,-663.9038235533118,-6886.970225206741,2.2997248482545394,4.524419308467853,-0.4265723670611852,6.0829642703378,9.2795e-05,1.19e-05,1526.166072,176.1,-1.38210457266689,0.15558139675704297,-2.301963419511874,-0.00029943791693831656,-0.0028845797215437674,6.152179915464018e-05
2024-10-23 06:57:51.234048,2024-10-24 05:13:16.345920,-1156.1717990948578,-6821.597886758055,10.077230643760792,4.483285902781782,-0.7432104854513425,6.0829847290112085,0.00016569,2.35e-05,1335.4185312,185.7,-7.587255722206919,1.4384913758403854,-10.079156646302396,-0.002164433367038754,-0.013631802247769387,0.0001460467046241476
2024-10-24 21:07:07.409568,2024-10-25 20:57:54.575712,-2034.5054982028096,-6612.898195848701,2.951803234560099,4.3466971703250294,-1.3266256393305975,6.083008976279233,-4.0689e-06,-3.53e-06,1430.7861024000001,209.3,-1.832844293651533,0.4030442774828771,-2.948196901245898,-0.0012217830491927373,-0.0035919675612654522,-0.00010292226368413537
2024-10-24 21:07:07.409568,2024-10-25 20:57:54.575712,-2034.5054982028096,-6612.898195848701,2.951803234560099,4.3466971703250294,-1.3266256393305975,6.083008976279233,-4.0689e-06,-3.53e-06,1430.7861024000001,209.3,-1.832844293651533,0.4030442774828771,-2.948196901245898,-0.0012217830491927373,-0.0035919675612654522,-0.00010292226368413537
2024-10-25 20:57:54.575712,2024-10-26 20:48:41.098176,-2546.879741084259,-6433.173372913203,-3.3304064393030766,4.227119866217899,-1.6684666107854156,6.082867322621541,0.00013336,1.835e-05,1430.7753744,238.4,2.4545584008210426,-0.948990702262563,3.3277802956976257,0.0017022919154232596,0.004378523559810388,3.014687878177824e-05
2024-10-26 03:19:27.064416,2024-10-27 03:10:13.013184,-2681.904155675083,-6378.103807567512,-6.205000361281724,4.190012506115258,-1.7594532628114603,6.082847682428256,0.00012797,1.749e-05,1430.7658128,238.4,4.599258453387847,-1.6878235184894947,6.212978163493332,0.0034641271501474336,0.007964425316692836,0.0001946453065091447
2024-10-26 03:19:27.064416,2024-10-27 03:10:13.013184,-2681.904155675083,-6378.103807567512,-6.205000361281724,4.190012506115258,-1.7594532628114603,6.082847682428256,0.00012797,1.749e-05,1430.7658128,238.4,4.599258453387847,-1.6878235184894947,6.212978163493332,0.0034641271501474336,0.007964425316692836,0.0001946453065091447
2024-10-26 20:48:41.098176,2024-10-27 20:39:28.142496,-3034.829045598457,-6217.906152132015,3.5862304177473625,4.088684743873437,-1.9835814531576506,6.082855227394849,8.3173e-05,1.036e-05,1430.784072,246.2,-2.341551917947527,1.2562437561427942,-3.5890573353857116,-0.0020285615212563,-0.00449442256210375,4.617548852969833e-05
2024-10-29 02:51:47.723040,2024-10-30 04:17:59.037792,-4106.048778788156,-5568.549062419346,7.609343192651444,3.6663743161148767,-2.6856092942014853,6.083052058504693,-9.2434e-05,-1.759e-05,1526.1885792,265.6,-4.2165621834164995,3.186193745653327,-7.609175188427136,-0.005874685218187459,-0.007956878671132372,0.00013614866901612288
2024-10-29 12:24:06.888960,2024-10-30 12:14:54.508704,-4252.089116972069,-5457.965459755172,2.3938190534886683,3.59122516790599,-2.7850672147048168,6.083045273353285,3.4137e-06,-2.34e-06,1430.7936624,269.8,-1.0644377117387194,1.1743274468190066,-2.394410280791369,-0.001956238141136879,-0.0028782007985626024,0.00021502092718694854
2024-10-30 04:17:59.037792,2024-10-31 04:08:45.347712,-4536.298585676378,-5224.048506437359,-9.769807701516616,3.431075420737521,-2.9802279644418754,6.083116666150432,-0.0001267,-2.303e-05,1430.771832,269.8,5.730319342521398,-4.7265454902753845,9.770643841629486,0.008893424314301956,0.010122068715521237,0.0001244051984317096
2024-11-01 11:56:29.051808,2024-11-02 11:47:16.669824,-5399.476458690169,-4325.937806652508,2.633537239652252,2.8495820654582866,-3.540468707999094,6.083071792678924,1.2578e-05,-8.8e-07,1430.7936335999998,256.2,-1.2503684095845529,1.4911088156977712,-2.6330320200583994,-0.0026053168583977104,-0.001982730768988805,2.7284342829503316e-06
2024-11-02 11:47:16.669824,2024-11-03 11:38:03.449760,-5722.00350516985,-3889.561716298016,-2.7744752931457035,2.5596086214401814,-3.7552747100211756,6.082999895150771,-0.00017706,-3.105e-05,1430.7796656,250.6,1.3001977556250495,-1.9610000821949143,2.773453360307887,0.0027632032769160375,0.0021168115748926297,9.20278519203066e-05
2024-11-03 22:45:45.405216,2024-11-04 22:36:32.458176,-6126.848956469456,-3215.268696213697,1.5653138614006006,2.119885944658336,-4.019797169473409,6.082442660418012,9.4941e-05,1.223e-05,1430.784216,242.3,-0.12726027430107933,0.9461538874456892,-1.5627041475007062,-0.0017924413652150584,-0.0010348300491367368,0.0004002581772040159
2024-11-05 09:44:14.620992,2024-11-06 09:35:01.372416,-6453.764230782844,-2493.323758710027,-2.717872956316235,1.6426230455214819,-4.2377178371700435,6.082989188953607,2.7858e-05,1.55e-06,1430.7791904,245.6,0.6278981117056901,-2.750335859468578,2.714281190070619,0.0038575347989429076,0.0019033932563692346,-0.00029149914281845213
2024-11-06 09:35:01.372416,2024-11-07 09:25:49.887264,-6625.496864978262,-1994.1466831617827,10.65656804609925,1.3259473017193815,-4.346831461176147,6.082642445068164,-0.00011778,-2.162e-05,1430.8085808,260.5,-1.9646252699021716,8.173007998146886,-10.659832860632054,-0.013991627592547129,-0.004596792964297158,0.00042766913579939114
2024-11-06 09:35:01.372416,2024-11-07 09:25:49.887264,-6625.496864978262,-1994.1466831617827,10.65656804609925,1.3259473017193815,-4.346831461176147,6.082642445068164,-0.00011778,-2.162e-05,1430.8085808,260.5,-1.9646252699021716,8.173007998146886,-10.659832860632054,-0.013991627592547129,-0.004596792964297158,0.00042766913579939114
2024-11-07 09:25:49.887264,2024-11-08 09:16:36.301728,-6763.016734757711,-1459.339783105085,-6.940580370816333,0.9601825519152011,-4.442276397092404,6.083021538487153,4.7372e-05,4.66e-06,1430.7735744,239.2,1.1591089981957339,-5.1911240911611,6.935149560393513,0.009385959914300246,0.0020584301369712676,3.302214904810086e-05
2024-11-08 09:16:36.301728,2024-11-09 09:07:22.706688,-6855.386346241557,-933.7444265950562,-0.45632508428280316,0.62060354098927,-4.50223810969415,6.083011442968599,8.1936e-05,1.016e-05,1430.773416,231.0,0.20849997490950045,-0.6900965763080649,0.45501526197406295,0.00075490622791341,-5.079470083924065e-05,2.7248325628725922e-05
2024-11-08 21:59:41.146944,2024-11-09 21:50:27.448224,-6888.00444995226,-649.5713090234455,1.1672771585437969,0.43533505044152865,-4.524175062918133,6.082958283574506,0.00031371,4.71e-05,1430.771688,220.9,-0.019879598004081345,0.30335106480617924,-1.1651971283703002,-0.0011432391693532162,-2.785366636981479e-05,7.16185617495313e-05
2024-11-09 21:50:27.448224,2024-11-10 21:41:15.255456,-6917.469913624581,-121.97700070909166,14.101663211586265,0.10024633887376815,-4.543919347999521,6.0829777598560355,0.00033352,5.027e-05,1430.7967872000002,230.6,-0.11559603444038657,10.39111011492146,-14.09453860806518,-0.01878584128533578,-0.00040134153830972963,0.00015437608444290873
2024-11-10 01:01:13.508544,2024-11-11 00:52:01.793568,-6918.249487998028,-53.72855943921739,18.8999728907378,0.05966227448018291,-4.544714724307564,6.083005445061975,0.00044698,6.837e-05,1430.8047503999999,230.6,-0.34298746316562756,14.133706972420754,-18.90028323017203,-0.025710788561807925,3.4791585835414196e-05,2.1979879538669422e-05
2024-11-11 00:52:01.793568,2024-11-12 00:42:48.747168,-6900.535259384428,502.3385371182134,-4.838516712577958,-0.3262918797536159,-4.533020938326909,6.0829593884428865,-0.00021387,-3.689e-05,1430.7825599999999,182.2,-0.06646612786335027,-3.6154775973078586,4.835874065850419,0.0064186321803707536,-0.0006134221615354818,0.00011115160715302608
2024-11-11 00:52:01.793568,2024-11-12 00:42:48.747168,-6900.535259384428,502.3385371182134,-4.838516712577958,-0.3262918797536159,-4.533020938326909,6.0829593884428865,-0.00021387,-3.689e-05,1430.7825599999999,182.2,-0.06646612786335027,-3.6154775973078586,4.835874065850419,0.0064186321803707536,-0.0006134221615354818,0.00011115160715302608
2024-11-12 19:47:26.665152,2024-11-13 19:38:14.372160,-6764.42146520678,1452.0222899224498,7.880313200872839,-0.9395080802187864,-4.446880730011159,6.083059828804558,0.0003622,5.482e-05,1430.7951168,150.3,1.2159548892213934,5.821195275218997,-7.876557430795781,-0.01067909812681933,0.0022211823608246917,-2.746486090465794e-05
2024-11-12 21:22:49.636128,2024-11-13 19:38:14.372160,-6764.5882023860995,1451.0366912609015,9.275746673003775,-0.937731208219931,-4.447298955245479,6.083083603847549,0.00032276,4.853e-05,1335.4122672,150.3,1.382692068540564,6.806793936767235,-9.271990902926717,-0.012455970125674787,0.002639407595144583,-5.123990389588329e-05
2024-11-15 06:36:43.803936,2024-11-16 06:27:30.233088,-6360.563398035953,2722.148595636599,-0.6021805252717094,-1.7816724829782045,-4.1813184605606795,6.082934855551748,0.00030097,4.505e-05,1430.7738192,148.9,-0.2700603614212014,-0.5241592455513455,0.5956361978941134,0.0007646690897809005,-0.0003523729367529427,-7.949138167706593e-05
2024-11-15 06:36:43.803936,2024-11-16 06:27:30.233088,-6360.563398035953,2722.148595636599,-0.6021805252717094,-1.7816724829782045,-4.1813184605606795,6.082934855551748,0.00030097,4.505e-05,1430.7738192,148.9,-0.2700603614212014,-0.5241592455513455,0.5956361978941134,0.0007646690897809005,-0.0003523729367529427,-7.949138167706593e-05
2024-11-16 19:10:34.919328,2024-11-17 19:01:22.090656,-5994.447294847329,3454.601141073547,8.145132238556942,-2.2566565467502735,-3.9453968391926026,6.082752918936088,0.00024983,3.692e-05,1430.7861888,146.3,2.9552241456831325,5.449902101343014,-8.141629279427328,-0.009418530867920882,0.005825594136052992,0.00010505910521452222
2024-11-17 23:47:31.526304,2024-11-18 22:02:55.447584,-5663.500954500744,3974.689115622521,0.5375626373521937,-2.604067477937158,-3.7245129198586056,6.0826945577440945,-4.5897e-05,-1.018e-05,1335.398688,165.0,0.13655533667679265,-0.10288461596064735,-0.5423254658338008,-0.0003546470753996722,7.86704834019325e-05,0.0001207465671164698
2024-11-20 02:39:08.375904,2024-11-21 04:00:00.999936,-3741.65840005947,5567.792783528992,-1700.5326282587691,-4.705400480660243,-1.4013343176772697,5.787919712000539,0.0038573,0.00062468,1520.8770672,162.6,-476.11148939754685,-199.0457495049841,640.2415504015025,0.5172798715758606,-0.717282104379537,0.18660385086756115
2024-11-20 02:39:08.375904,2024-11-21 04:00:00.999936,-3741.65840005947,5567.792783528992,-1700.5326282587691,-4.705400480660243,-1.4013343176772697,5.787919712000539,0.0038573,0.00062468,1520.8770672,162.6,-476.11148939754685,-199.0457495049841,640.2415504015025,0.5172798715758606,-0.717282104379537,0.18660385086756115
2024-11-20 21:41:56.483808,2024-11-21 22:00:00.999936,-1158.6550997639652,-4478.753913608369,5122.785204350499,5.942283505298367,-4.1531215631429745,-2.282517313712998,0.021744,0.00386568,1458.0752688,166.2,467.0097008723259,-301.31215928067377,-201.65544910774133,0.0903457624475168,0.43320995214883773,-0.4753896687982735
2024-11-21 14:00:01.000224,2024-11-22 14:00:01.000224,2474.3320850302644,-5981.05397992751,2375.9042941345274,5.257371882799726,-0.01870942116185698,-5.497749522005369,0.061025,0.01199677,1440.0,179.1,0.5610045793114296,0.062331134718988324,-0.4540742609760855,-0.00018181304909248297,0.0006207498515584525,-0.00017874403981288367
2024-11-21 22:00:00.999936,2024-11-22 22:00:00.999936,3822.3451971953264,-5716.674545833619,502.72271244960444,4.045787481049517,2.162069266310163,-6.067551537414078,0.063064,0.01252584,1440.0,179.1,-6.920602825327933,-4.122567631214224,10.943613364025225,0.008248229202641788,-0.012520714173219094,0.0013491919063168822
2024-11-22 14:00:01.000224,2024-11-23 14:00:01.000224,5137.181794138796,-3128.6721138007874,-3370.281238338776,0.40845681899926,5.860184483150571,-4.825184804787445,0.057223,0.01199043,1440.0,199.9,0.1940435826245448,0.5571819568845058,-0.37377984687509525,-0.0006038830702863041,0.0002588417144444577,0.0003996758995246097
2024-11-22 22:00:00.999936,2024-11-23 22:00:00.999936,4850.903023208969,-936.0796399753208,-4807.280380510824,-1.6532690345577006,6.787362020126858,-2.992147371526687,0.058938,0.01247924,1440.0,199.9,3.263549190366575,-11.935903764894306,5.075924692601802,0.010360446867989426,-0.002269690893303533,-0.01025398320847204
2024-11-23 04:00:00.999936,2024-11-24 04:00:00.999936,2776.527909518828,-6200.711968563348,1120.9930786437499,4.620569928607834,0.9807352846235853,-5.969099434498027,0.055579,0.01210018,1440.0,199.9,-0.5129574349139148,-0.17882047961484204,0.8604376917537593,0.0004981642690227162,-0.0010257940205172789,0.00031204174707077925
2024-11-23 14:00:01.000224,2024-11-24 14:00:01.000224,2317.7276825569106,3851.0941618863253,-5220.8576648386825,-4.802680819902248,5.553640712196541,1.9659912535294524,0.053742,0.01201477,1440.0,202.7,-0.00447107088575649,0.09779786003036861,0.028934279398526996,-0.00014242572867573244,-0.00017053266894873076,1.2371090665874718e-05
2024-11-23 22:00:00.999936,2024-11-24 22:00:00.999936,353.9090630549135,5640.724404121129,-3933.1209744851653,-5.352245140037429,3.310284060533242,4.2715511025733965,0.054869,0.01258073,1440.0,202.7,8.491458015670332,-5.010496696910195,-6.9643493664375455,0.0007086773701150406,0.010733388454821302,-0.007810812925716171
2024-11-24 04:00:00.999936,2024-11-25 04:00:00.999936,4659.935364231337,-996.651838360008,-4969.25825006882,-1.3117416881612955,7.009953846260462,-2.638020288950686,0.052243,0.01214291,1440.0,202.7,0.5832833956901595,-5.081029193238464,2.5269984896540336,0.003993441114330087,-0.00043275755325122844,-0.004671249010798739
2024-11-24 14:00:01.000224,2024-11-25 14:00:01.000224,-3387.552033556349,5931.210083493076,795.0796986257066,-3.633203104774634,-2.893842765577991,6.036883947297327,0.050278,0.01199997,1440.0,220.4,5.5142656377897765,5.756506182189696,-10.159778682101319,-0.006870237901422271,0.01272219155078469,0.0011976250520797649
2024-11-24 22:00:00.999936,2024-11-26 00:00:00.999648,-863.7030453178929,-5556.401963841785,3944.5065957266106,5.0489671268236185,-3.810969425413945,-4.249511817809695,0.050923,0.01246051,1559.9999952,220.4,-123.20899386206577,91.40116697024132,104.7549037834674,-0.029192792682565027,-0.16370232187444955,0.12151041322769185
2024-11-25 04:00:00.999936,2024-11-26 04:00:01.999584,-98.55380616980497,6195.860765026808,-2988.028073204149,-5.097780136882278,2.3855069915524125,5.123856346185946,0.02487,0.00610592,1440.0166608,220.4,75.04048757187793,-33.856643770926894,-76.3559272125417,-0.000282073074624023,0.11071896604627973,-0.05563295554561076
2024-11-26 00:00:00.999648,2024-11-26 22:00:00.999936,-2418.822964558287,-4211.341259239561,4861.018816498094,4.171841856655134,-5.699783303535681,-2.8541540436497437,-0.00032441,-7.82e-05,1320.0000048,222.3,2.701031338150642,-3.5805379359535436,-1.7905157418072122,0.0019553722690579534,0.0032764333714574434,-0.003620323902598699
2024-11-26 22:00:00.999936,2024-11-27 22:00:00.999936,2958.1403065632726,-5909.119058021953,-1918.4260444183399,3.5024774823416074,3.603191295254455,-5.717588124415439,0.0011971,0.00027462,1440.0,225.0,-1.072257108796748,-1.0843075236361983,1.9291761229071653,0.0011106118458568126,-0.002282258624816791,-0.000824819887165873
2024-11-27 12:00:02.000160,2024-11-28 14:00:01.000224,4249.400411526248,-970.9237865266012,-5327.575215565229,-0.25643657717522217,7.437323743889054,-1.5608628672615887,-0.00071789,-0.00016916,1559.9833344,213.9,-0.246716451139946,7.288578196060257,-1.4470800389935903,-0.005213025828580742,0.0011696834859247218,0.006187936915826198
2024-11-27 14:00:01.000224,2024-11-28 14:00:01.000224,4249.379917689374,-969.8394423503246,-5327.783360514811,-0.25727248537920655,7.43749076381334,-1.5598929946705846,-0.0005299,-0.00012578,1440.0,213.9,-0.22622261426658952,6.204234019783598,-1.2389350894118252,-0.0043771176245963606,0.0010026635616382507,0.00521806432482208
2024-11-27 22:00:00.999936,2024-11-28 20:00:01.000224,1585.7572807875597,-6670.736467866441,-563.439632796585,4.335353428670044,1.535911635134525,-6.068093909325228,-0.0018351,-0.00042614,1320.0000048,213.9,0.07924681775898534,0.06380077639914816,0.1673122689809361,2.1327882260280262e-05,-8.272693259536723e-05,-0.00010841483633683424
2024-11-29 17:15:05.620320,2024-11-30 18:28:00.507648,-113.55081413603985,6876.966640963862,-4.296320905628325,-4.557836745684588,-0.08043964454558078,6.101363683661708,0.00036976,8.237e-05,1512.9147888,204.0,-3.3198678417515453,0.9331590071506071,4.294384577877363,0.0007619419847788578,-0.004588774025850964,-0.0008708360513089985
2024-11-29 17:15:05.620320,2024-11-30 18:28:00.507648,-113.55081413603985,6876.966640963862,-4.296320905628325,-4.557836745684588,-0.08043964454558078,6.101363683661708,0.00036976,8.237e-05,1512.9147888,204.0,-3.3198678417515453,0.9331590071506071,4.294384577877363,0.0007619419847788578,-0.004588774025850964,-0.0008708360513089985
2024-11-30 18:28:00.507648,2024-12-01 18:06:23.102784,415.6346699058098,6866.2739033112475,12.262752626442456,-4.5506602375707565,0.2569636479889091,6.10046849901768,0.00050533,0.00011391,1418.3765856,186.3,8.373494592794316,-0.3836215088258541,-12.255632780499104,0.0007836734774944176,0.016708087747946743,-0.00019780336812491583
2024-11-30 18:28:00.507648,2024-12-01 18:06:23.102784,415.6346699058098,6866.2739033112475,12.262752626442456,-4.5506602375707565,0.2569636479889091,6.10046849901768,0.00050533,0.00011391,1418.3765856,186.3,8.373494592794316,-0.3836215088258541,-12.255632780499104,0.0007836734774944176,0.016708087747946743,-0.00019780336812491583
2024-12-01 18:06:23.102784,2024-12-02 19:19:20.818848,993.365571317548,6806.909244335578,7.379827518533807,-4.51229564451382,0.6445279409442937,6.100227050040416,-0.00013871,-3.537e-05,1512.9619343999998,185.3,5.280393502662491,-0.7691911329029608,-7.377834903047068,0.0012783183161282352,0.009632761541729984,-6.47565331854949e-05
2024-12-01 18:06:23.102784,2024-12-02 19:19:20.818848,993.365571317548,6806.909244335578,7.379827518533807,-4.51229564451382,0.6445279409442937,6.100227050040416,-0.00013871,-3.537e-05,1512.9619343999998,185.3,5.280393502662491,-0.7691911329029608,-7.377834903047068,0.0012783183161282352,0.009632761541729984,-6.47565331854949e-05
2024-12-03 11:04:56.484768,2024-12-04 12:17:53.265120,1915.8473517955806,6606.85886473199,-0.0064664523446654725,-4.379871281993364,1.2621345132212967,6.1002008843387765,0.00010208,2.033e-05,1512.9463392,174.2,-0.1388214287064784,-0.15879948338351824,0.009165096855288045,-0.0001037765425042636,-0.00016970109154335056,0.00022566602458251594
2024-12-03 14:14:03.582528,2024-12-04 12:17:53.265120,1915.1473272241017,6606.989906431161,0.9149153704923453,-4.380265417600746,1.260846999754957,6.100272050227285,0.00014846,3.107e-05,1323.8280432,174.7,0.561203142772456,-0.28984118255448266,-0.9122167259817227,0.000290359064877066,0.0011178123747963564,0.0001545001360740983
2024-12-03 15:48:37.118880,2024-12-04 13:52:26.857632,1949.2594625825213,6596.993916848968,1.6753444961841322,-4.373891469411444,1.282810664119624,6.100279306988531,0.00015932,3.358e-05,1323.8289792,174.7,1.111363749100974,-0.47825399653902423,-1.6753891349229506,0.0006058389500998018,0.0021126687102714925,0.00020181859462464757
2024-12-04 12:17:53.265120,2024-12-05 13:30:49.749984,2463.7310778468836,6422.542823991272,-0.32603560397736453,-4.258399811573214,1.6255646153259062,6.100382447453903,8.7045e-05,1.685e-05,1512.9414144,174.6,-0.4311929628315738,0.07611190682655433,0.330413137802073,-0.00027623200280046944,-0.00044589741257983206,4.292624191304384e-05
2024-12-04 13:52:26.857632,2024-12-05 13:30:49.749984,2464.260539943195,6422.305032352551,-1.1117315177564768,-4.2580157477028795,1.6265424065727843,6.100437786542231,7.6433e-05,1.439e-05,1418.3815392,174.6,-0.9606550591429368,0.31390354554696387,1.1161090515811853,-0.0006602958731347641,-0.0014236886594578557,-1.241284641473328e-05
2024-12-05 13:30:49.749984,2024-12-06 11:33:55.843776,3103.6778896004034,6133.557036012302,-263.86067688951226,-3.967691547866244,2.2614897759198773,6.0933656903168645,3.5353e-05,4.89e-06,1323.1015632,177.5,-175.25996535305194,90.10069007405673,263.8616703759899,-0.1597537054194338,-0.3280278323179293,0.006540350761151892
2024-12-05 13:30:49.749984,2024-12-06 11:33:55.843776,3103.6778896004034,6133.557036012302,-263.86067688951226,-3.967691547866244,2.2614897759198773,6.0933656903168645,3.5353e-05,4.89e-06,1323.1015632,177.5,-175.25996535305194,90.10069007405673,263.8616703759899,-0.1597537054194338,-0.3280278323179293,0.006540350761151892
2024-12-06 14:42:49.235904,2024-12-07 14:00:01.999872,4272.036505482524,-628.6434621443158,-5355.0098073590525,2.805469147470469,6.924641364978567,1.4262507151903157,0.0082798,0.00202313,1397.2127328,182.5,150.03838319552415,402.10625200342906,97.95752752800854,-0.30673160878532446,0.032986540756426486,0.3773180988731255
2024-12-07 14:00:01.999872,2024-12-08 14:00:01.000224,2155.642100507123,6095.1882695739,2293.617241259727,-5.22663628460706,-0.24894898020957318,5.548191944496189,0.034777,0.00963262,1439.9833392,177.7,2.227365126699169,0.28236423570251645,-2.46652211142964,0.0012128605843670925,0.0032942117680620775,0.0012138322169654714
2024-12-07 20:00:01.999872,2024-12-08 22:00:00.999936,-700.0368991309033,4955.347213303157,4683.726967820562,-5.778754100971392,-3.8307391232422803,3.1805979223215504,0.032557,0.00910475,1559.9833344,177.7,-4.970225558788684,-3.3311840767119065,2.6139823399089437,0.0007419218954032303,-0.005320985106866516,-0.0049488691264825135
2024-12-07 22:00:01.999584,2024-12-08 22:00:00.999936,-700.6548490679583,4954.917468299141,4684.105053926112,-5.778660856548112,-3.8314380627277957,3.1798857006110213,0.032536,0.00914106,1439.9833392,177.7,-4.352275621733725,-2.9014390726952115,2.2358962343587336,0.0006486774721228272,-0.004622045621351045,-0.004236647415953421
