start_epoch,end_epoch,input_rx,input_ry,input_rz,input_vx,input_vy,input_vz,bstar,ndot,dt_minutes,err_rx,err_ry,err_rz,err_vx,err_vy,err_vz,date_only,DATE,Kp,F10.7_OBS
2022-07-17 19:48:51,2022-07-18 19:39:38,6536.294224705082,2267.2212305466337,-0.1783515742701782,-1.4964025906516312,4.291331161927884,6.083549292558939,5.1014e-05,5.24e-06,1430.7833333333333,-0.1364733764685297,0.2504324047117734,0.1742698370751487,-0.0003077985994981,-9.211304186074187e-05,6.302598235130574e-05,2022-07-17,2022-07-17,1.7000000000000002,161.2
2022-08-04 10:41:26,2022-08-05 10:32:14,3468.780728238636,-5985.653431240164,9.28739449954009,3.924516156973767,2.2924350865430068,6.083620456967017,2.896e-05,1.73e-06,1430.8,-5.944379583061163,-3.4299878739357155,-9.28247317306229,0.0064065478652364,-0.0109914356808173,3.769149954102602e-05,2022-08-04,2022-08-04,2.0,108.8
2022-08-04 12:16:49,2022-08-05 10:32:14,3469.2849173956943,-5985.350160255226,10.069854737939403,3.923984462545056,2.293361562879034,6.083625073067513,1.6668e-05,-2.3e-07,1335.4166666666667,-6.448568740119299,-3.7332588588733415,-10.064933411461602,0.006938242293947,-0.0119179120168446,3.3075399044513176e-05,2022-08-04,2022-08-04,2.0,108.8
2022-08-04 13:52:12,2022-08-05 15:18:23,3374.874432818194,-6039.081253781099,8.857473571633108,3.960043594921106,2.230540706840449,6.083627066227551,1.5883e-05,-3.5e-07,1526.1833333333334,-5.654922115839327,-3.217316310334354,-8.860340091703636,0.0058378442022153,-0.0105495234237049,1.4652787040603243e-05,2022-08-04,2022-08-04,2.0,108.8
2022-08-06 11:58:23,2022-08-07 10:13:48,2504.8783467890944,-6448.4749007607015,18.353536016683503,4.228156715265775,1.667695482577322,6.0837573949503785,-0.00039696,-6.607e-05,1335.4166666666667,-12.544242102209864,-5.160920238374274,-18.354039622069767,0.0089530117478915,-0.0232955540463892,-0.0001641348495979,2022-08-06,2022-08-06,1.0,116.3
2022-08-06 11:58:23,2022-08-07 10:13:48,2504.8783467890944,-6448.4749007607015,18.353536016683503,4.228156715265775,1.667695482577322,6.0837573949503785,-0.00039696,-6.607e-05,1335.4166666666667,-12.544242102209864,-5.160920238374274,-18.354039622069767,0.0089530117478915,-0.0232955540463892,-0.0001641348495979,2022-08-06,2022-08-06,1.0,116.3
2022-08-16 07:15:30,2022-08-17 08:41:40,-2757.78245420199,-6344.653135280734,-0.5882101461634421,4.171274587331106,-1.8052436188155487,6.0835847256398425,5.3843e-05,5.69e-06,1526.1666666666667,0.4625675837073686,-0.2207931260618352,0.582913796572596,0.0003829259849661,0.000877896910767,-2.0312251749921018e-05,2022-08-16,2022-08-16,1.7000000000000002,128.5
2022-08-16 10:26:16,2022-08-17 08:41:40,-2757.7025427991684,-6344.609246556901,-0.5437774495890036,4.171373713856086,-1.805174574353116,6.083647445827431,1.4956e-05,-5e-07,1335.4,0.3826561808859878,-0.2646818498951688,0.5384810999981575,0.0002837994599858,0.0008088524483338,-8.303243933838189e-05,2022-08-16,2022-08-16,1.7000000000000002,128.5
2022-08-23 07:46:23,2022-08-24 06:01:47,-5626.212488246811,-4025.4797342953434,-0.2480712650741471,2.6510096450918583,-3.692053955617524,6.08366116156406,-4.1137e-06,-3.54e-06,1335.4,0.2426208117094574,-0.179095982562103,0.2462394588814859,0.0003434567280202,0.0001826752301066,9.095453134921884e-05,2022-08-23,2022-08-23,2.0,100.9
2022-08-25 09:03:20,2022-08-26 07:18:43,-6199.439089412937,-3069.916156931847,-3.548078471735159,2.02135607839332,-4.071066276128279,6.0837412658144245,0.00010086,1.317e-05,1335.3833333333334,1.277681812427545,-2.4533262917248067,3.5442260346802468,0.0044369816763918,0.0021255623145775,2.216741260863131e-05,2022-08-25,2022-08-25,1.3,117.8
2022-08-25 09:03:20,2022-08-26 07:18:43,-6199.439089412937,-3069.916156931847,-3.548078471735159,2.02135607839332,-4.071066276128279,6.0837412658144245,0.00010086,1.317e-05,1335.3833333333334,1.277681812427545,-2.4533262917248067,3.5442260346802468,0.0044369816763918,0.0021255623145775,2.216741260863131e-05,2022-08-25,2022-08-25,1.3,117.8
2022-08-26 07:18:43,2022-08-27 07:09:31,-6415.8683168294965,-2587.2457039153346,9.142990996447043,1.71478575567856,-4.209460910132368,6.083701143800829,7.7151e-05,9.4e-06,1430.8,-2.4373835083415543,6.20843531486571,-9.146679203734395,-0.0114753705864047,-0.0046494113883808,0.0001102017826468,2022-08-26,2022-08-26,1.3,118.6
2022-09-13 01:22:05,2022-09-14 01:12:53,-3691.849519639486,5850.624242610663,6.2733541530433214,-3.8366915506258734,-2.4366350459815584,6.083708980381191,6.2294e-05,7.03e-06,1430.8,3.8051937282934887,2.4431136369667,-6.270859491827124,-0.0045858689179572,0.0073090870277341,4.1534159311851226e-07,2022-09-13,2022-09-13,1.3,154.1
2022-09-13 01:22:05,2022-09-14 01:12:53,-3691.849519639486,5850.624242610663,6.2733541530433214,-3.8366915506258734,-2.4366350459815584,6.083708980381191,6.2294e-05,7.03e-06,1430.8,3.8051937282934887,2.4431136369667,-6.270859491827124,-0.0045858689179572,0.0073090870277341,4.1534159311851226e-07,2022-09-13,2022-09-13,1.3,154.1
2022-09-17 19:49:53,2022-09-18 19:40:40,-1295.433243484478,6795.66984135037,-1.9223567478267176,-4.463623478648878,-0.8569036372899833,6.083688869060683,-4.6507e-05,-1.028e-05,1430.7833333333333,-1.4587802954463314,-0.2744585249374722,1.9206747690160015,0.0004734000799331,-0.0026723328137535,-4.0367844538202746e-05,2022-09-17,2022-09-17,2.0,131.5
2022-09-25 17:00:47,2022-09-26 16:51:33,2878.52806372568,6290.701167997809,-1.0229074544802872,-4.135677363220521,1.885024183375183,6.083772144870947,0.00012587,1.716e-05,1430.7666666666669,-0.7954271441954006,0.2516036227762015,1.015504761319128,-0.0007403423700322,-0.0012458945899518,3.038238732866461e-05,2022-09-25,2022-09-25,1.7000000000000002,134.7
2022-09-25 18:36:10,2022-09-26 16:51:33,2878.01039423543,6290.898253616235,-0.2217779145452779,-4.136246416211841,1.8841149181398065,6.083714898538846,0.00012586,1.716e-05,1335.3833333333334,-0.2777576539451729,0.0545180043500295,0.2143752213841186,-0.000171289378712,-0.000336629354575,8.762871943002182e-05,2022-09-25,2022-09-25,1.7000000000000002,134.7
2022-10-01 12:54:42,2022-10-02 12:45:30,5352.517875793607,4382.85427764632,9.534519299678086,-2.8920274476369543,3.5060284583370502,6.083862773174938,5.5618e-05,5.97e-06,1430.8,4.46183275043677,-5.727645869236767,-9.540327206499333,0.01019134187537,0.0087000024364067,9.797346511586368e-05,2022-10-01,2022-10-01,1.3,147.9
2022-10-01 16:05:29,2022-10-02 17:31:38,5428.508898784319,4288.279369712794,-8.368774967831147,-2.8175946324257755,3.56625613756672,6.083890679598834,0.00017557,2.507e-05,1526.15,-4.102446207615685,5.00202248388905,8.373524320631574,-0.0091653448901714,-0.0072066406396631,0.0001161666833979,2022-10-01,2022-10-01,1.3,147.9
2022-10-01 19:16:15,2022-10-02 17:31:38,5427.712598052056,4289.120708862759,-6.760832326997737,-2.8194288717093583,3.564947780728926,6.083952547474484,0.00021266,3.097e-05,1335.3833333333334,-3.306145475352423,4.160683333923771,6.7655816797981645,-0.0073311056065885,-0.0058982838018692,5.4298807748764943e-05,2022-10-01,2022-10-01,1.3,147.9
2022-10-13 11:04:09,2022-10-14 10:54:56,6703.442039311015,-1707.988491271492,-3.3557817842552837,1.117795840509075,4.405663825417067,6.084188687019952,-1.4753e-05,-5.23e-06,1430.7833333333333,0.7153425497808712,2.670952629680187,3.355467519795005,-0.0047821682238449,0.0012400363921933,-1.3606386422893024e-05,2022-10-13,2022-10-13,1.3,130.0
